98835,57759,19301,38048,41,20,17283,16,90339,52858,16823,35605,41,20,14751,16
1058229,822298,143937,676831,783,220,79081,120,1009912,821442,65000,755979,899,220,44347,40
19793,4749,2873,1737,1,1,1957,1,13419,4699,3625,969,1,1,1406,1
241185,160479,38719,121092,129,48,37484,35,242964,169891,31664,134985,160,48,31085,28
35003,16042,6400,9493,9,7,5691,3,29135,13381,3436,9813,9,7,4878,3
185938,118086,33038,84357,94,45,23854,29,204422,141916,29451,111930,134,45,27857,26
395069,276139,60453,214676,259,81,52174,61,399786,304516,39496,264530,319,81,38272,35
108857,49257,20854,27940,27,17,36358,11,82536,43537,18192,24958,27,17,19077,11
216661,140284,32432,105708,117,52,27437,33,209172,152206,21960,128403,141,52,14429,25
300998,208595,55333,152365,170,67,32927,42,307401,225203,35009,189728,222,67,32460,31
117013,67513,23757,43340,50,21,22573,18,106149,61753,19210,42158,50,21,21012,18
59617,26124,8092,17681,16,12,14092,8,52872,24558,7968,16236,16,12,11597,8
452104,320593,67646,251952,284,96,52785,60,432790,322062,42005,279581,328,96,38103,33
563561,406057,81682,321661,381,121,55826,76,603858,478985,49376,429091,516,121,33121,38
219631,127491,38077,88717,95,44,29351,28,218646,144489,28946,115091,121,44,33936,26
287059,194990,43336,150704,174,67,26511,40,294918,219465,27313,191699,233,67,16911,28
175125,112419,31155,80550,77,41,23639,27,173837,118292,23102,94711,96,41,17926,23
424278,291256,59684,228980,238,96,42608,52,408705,316715,38637,277615,310,96,21147,35
358053,244595,53670,188308,207,81,45324,48,371697,270165,36563,231691,280,81,41364,30
398191,284556,62387,221180,240,87,43081,54,408623,311693,40843,270347,302,87,30036,35
14786,4524,2829,1557,1,1,2026,1,11969,3255,1872,1278,1,1,1447,1
46918,25762,12189,13248,13,10,6693,7,48708,23896,9233,14378,13,10,5643,7
125741,89082,33556,55044,42,17,17363,18,95453,63592,24482,38684,42,17,14220,18
183561,111428,29493,81344,87,34,29913,23,174208,117170,23980,92664,98,34,24038,21
219003,152584,76016,75903,68,34,34068,22,172975,104877,27488,76941,83,34,29896,22
219288,142985,39429,102875,129,41,38736,35,189187,128560,27254,100877,133,41,25098,26
358268,215915,52869,162204,197,77,40422,47,322287,254564,36727,217426,257,77,34878,34
222592,130608,41004,88901,103,37,68523,30,174941,112055,24928,86723,115,37,43853,25
498427,393690,78599,313778,381,130,44875,69,557571,465774,44965,418945,578,130,38786,38
307819,209283,56608,151809,195,74,52996,48,283172,222612,35944,186242,238,74,29765,31
280818,205702,40455,164507,214,61,45036,44,285346,211375,33950,176992,242,61,47164,31
125444,83369,29550,53281,68,27,27011,24,119008,79517,20155,58961,75,27,23093,22
224330,170615,45129,124721,156,57,24130,38,230871,174856,32436,142018,192,57,21740,29
10552,5089,4122,826,0,1,223,0,5986,1962,1346,504,0,1,127,0
9298,2664,1855,701,0,1,139,0,5726,1905,1329,478,0,1,124,0
24148,12789,3339,9339,4,6,3540,2,18303,8259,2577,5563,4,6,2608,2
40292,22799,7697,14988,18,6,9858,5,36866,20854,5672,15029,18,6,10149,5
219787,136578,39704,96094,124,50,40852,37,199783,141507,27948,113140,154,50,36271,29
13625,6437,2772,3540,1,1,1859,1,7543,2626,1667,864,1,1,1250,1
7638,2896,1988,794,0,1,177,0,7313,3687,3126,443,0,1,119,0
11267,3518,2225,1189,1,1,3535,1,7390,2492,1570,820,1,1,1225,1
144188,109767,31234,77939,90,39,12882,29,127142,94098,20748,72949,96,39,14758,23
270047,203200,46538,155830,211,75,35574,46,285451,227575,32291,194869,269,75,24090,33
83859,44847,17013,25594,29,16,28365,14,80997,43329,16717,26216,29,16,25244,14
163418,121925,33672,87628,115,48,20523,32,185443,139085,30907,107796,144,48,24348,29
31381,16163,6304,9719,12,7,8149,4,27410,14873,5916,8840,12,7,6702,4
382606,308055,67199,239883,311,100,31246,65,414310,348057,38498,309122,430,100,25006,38
8601,3152,2283,752,0,1,204,0,21739,4571,3903,557,0,1,149,0
195702,144210,36559,106920,136,63,23180,33,221590,159082,24324,134363,177,63,28544,26
40028,10630,3724,6783,5,4,3557,2,15862,7480,2469,4912,5,4,2619,2
16463,6264,4717,1422,1,1,1913,1,7482,4036,1529,2392,1,1,1239,1
420323,309454,70857,237693,317,97,70952,66,437623,350188,42990,306777,417,97,43851,39
244175,185778,43034,141925,156,76,25734,39,265900,208979,37297,171266,199,76,26747,28
401910,306595,69649,235957,310,106,47846,63,453479,361221,40927,319763,402,106,46489,36
397271,293495,62556,229896,310,96,60101,60,421784,329576,54069,275055,394,96,49200,34
59038,39508,16071,23009,26,16,10227,11,48261,33211,13708,19121,26,16,5532,11
10569,5769,4391,1265,1,1,1725,1,7708,4080,1612,2365,1,1,1213,1
362473,279382,85011,193357,250,96,45661,54,377848,303408,42334,260611,342,96,34327,36
74789,54340,15393,38645,37,15,11692,15,60456,41569,12983,28279,37,15,9733,15
150423,103347,31621,71088,91,42,26024,31,140273,97237,23690,73116,97,42,24934,23
10814,5614,4210,1283,1,1,1787,1,7650,2490,1566,822,1,1,2744,1
221842,172385,46516,125147,139,53,22806,45,196616,147618,27444,119731,172,53,22772,32
315389,239387,58541,179893,256,86,38625,56,369449,295692,41074,254124,365,86,38862,37
280958,194790,50600,141667,184,74,54742,48,256395,195557,33740,161411,229,74,32233,32
9621,4119,2572,1439,1,1,1892,1,8049,2527,1590,827,1,1,1262,1
