977596,926583,140053,784560,3231,868,25328,266,909960,875795,78641,796838,3521,868,8592,40
453250,418051,76109,340503,1335,421,22014,159,447239,420555,46626,373642,1576,421,15004,39
18293,11216,4527,6490,22,10,6054,10,12767,8090,2936,4950,22,10,4043,10
9646,7392,2570,4589,16,10,1366,7,6710,5236,1703,3340,16,10,853,7
12123,8114,3546,4363,15,10,3141,7,8877,6199,2512,3492,15,10,2086,7
634684,610508,91723,517070,2197,577,6703,201,620167,599958,55991,543687,2473,577,4635,40
1077104,1022745,140275,880472,3693,897,28111,276,1000360,958821,76138,882406,3891,897,12178,40
1133474,1086241,164229,919910,3773,957,18194,277,1041987,1004070,83597,920183,4116,957,9871,40
1122080,1068183,147270,918907,3812,946,26070,279,1043213,1007640,89636,917718,3970,946,7606,40
19204,11112,4746,6113,18,10,7026,10,13139,7911,3206,4494,18,10,4606,10
530340,497160,83929,411792,1604,446,18878,176,508685,488742,44554,443872,1888,446,7227,40
1340682,1283399,171394,1109649,4562,1126,24019,311,1201747,1159067,100368,1058407,4740,1126,9999,40
1568000,1505039,197375,1305095,5632,1433,21519,352,1473909,1430003,122939,1306730,5912,1433,5122,40
320056,294312,53741,239448,972,274,17098,122,330255,311556,31652,279615,1222,274,10817,40
877618,832299,124029,706456,2974,744,23206,243,838054,803087,65874,736930,3252,744,13074,40
1046453,994464,146566,845855,3539,908,25081,274,973896,944709,83445,860998,3848,908,4840,40
591920,564233,88910,473828,1907,501,11635,187,573200,551965,50921,500748,2127,501,7052,40
799303,758965,113585,643576,2693,714,18803,231,760528,730307,64058,665964,2913,714,9295,40
316174,277987,51752,225136,866,263,29648,116,333526,310847,32786,277751,1152,263,14857,40
557681,517644,88937,427180,1614,460,25418,180,531546,501063,45600,455182,1921,460,17455,40
711158,661918,105430,554881,2240,587,31110,216,655093,628895,59444,569178,2484,587,8616,40
383250,348514,63340,283971,1145,308,24891,137,392210,369590,37748,331546,1422,308,13829,40
1011581,967237,141834,823405,3377,849,19375,262,954040,919516,80625,838612,3667,849,9616,40
872392,829853,126992,700931,2848,769,18963,239,835722,804667,71731,732659,3201,769,7811,40
1029336,974705,138468,834314,3361,833,29377,260,938539,901689,78977,822413,3573,833,11590,40
142084,119664,27925,90909,321,122,17838,61,167787,150153,20657,129212,496,122,13726,37
401189,373128,63884,308032,1207,354,16512,142,415973,395799,37247,358279,1507,354,9879,40
368316,336141,61261,273662,1044,309,22062,129,374323,351666,37487,313900,1282,309,13698,40
611796,578713,98039,479127,1876,527,16496,189,579288,554524,49342,504901,2174,527,9771,40
17711,10842,4364,6213,17,10,5831,8,12195,7476,2916,4358,17,10,4072,8
14486,9208,3599,5392,19,10,4365,7,10855,7150,2496,4457,19,10,3063,7
19036,11074,4211,6619,22,10,7098,11,14242,8549,3089,5259,22,10,5074,11
293329,276394,49215,226171,895,250,8853,121,302343,286090,31697,254116,1098,250,8804,40
1044017,990027,139771,848181,3453,857,28217,267,959502,927974,75663,852018,3723,857,8002,40
189164,161359,34361,126164,463,156,22201,80,206530,186858,23458,163126,649,156,14769,39
649926,604986,94299,509067,2058,534,28118,193,640236,612252,56476,555503,2381,534,12961,40
169206,139892,32660,106491,366,128,24587,70,173792,150384,21662,128445,472,128,19141,38
434359,398412,69200,327926,1240,340,24894,147,422500,399005,39846,358886,1468,340,13744,40
1008708,955814,147250,806723,3393,835,27834,265,932532,901123,76468,824366,3592,835,8985,40
130048,115224,28462,86089,292,84,11369,61,124813,112346,18010,94048,354,84,9517,37
1727480,1665789,215963,1447124,5986,1451,17789,365,1554629,1506990,115776,1390932,6154,1451,8030,40
519219,486134,80528,404106,1629,443,19248,175,502583,476742,44364,432103,1853,443,13623,40
280794,256499,44341,211177,863,216,17033,110,288756,275230,29268,245683,1071,216,7161,40
919180,871277,129662,739671,2981,748,25648,253,839684,804380,72446,731651,3185,748,13237,40
540713,509665,88932,419302,1676,468,16508,182,513967,494168,49535,444345,1908,468,6677,40
871649,826594,122745,702018,2874,747,22634,250,811787,777970,70589,707103,3131,747,11703,40
342437,311530,62043,248378,958,306,21077,129,348945,328097,33961,293859,1231,306,12243,40
12885,9716,3670,5786,17,12,2010,8,8594,6782,2418,4170,17,12,1173,8
9828,7772,4121,3451,10,10,1095,6,7081,5748,2835,2721,10,10,756,6
988269,936750,139828,794967,3194,844,26937,263,930378,888310,78603,809406,3453,844,17685,40
246213,227212,44438,181831,708,219,11806,103,267129,249880,29464,220139,924,219,10815,40
1787947,1719199,218274,1498165,6458,1566,23848,369,1677536,1627391,125444,1501651,6833,1566,6757,40
422557,394680,70215,323231,1331,392,15631,151,431103,412876,41027,371575,1613,392,7257,40
1487211,1431205,188232,1240482,5321,1298,18486,334,1384923,1340804,101434,1239083,5601,1298,8499,40
9245,5989,3250,2531,5,10,2194,4,5766,3890,1941,1747,5,10,1257,4
1131385,1077842,161945,913831,3725,960,25264,278,1021248,986323,83852,902200,4002,960,9302,40
467280,432613,80917,350358,1399,417,21701,169,450253,431850,45721,385828,1657,417,6754,40
1107144,1058226,150393,905705,3789,970,20345,284,1067518,1033529,87468,945768,4099,970,5688,40
691354,664939,102029,561259,2334,608,7557,208,659256,637274,56636,580347,2550,608,4944,40
95772,86259,21437,64133,238,93,5920,50,116966,108659,16159,92232,361,93,5238,34
566276,539926,89307,448998,1809,540,9383,186,579036,556399,54072,502042,2143,540,7371,40
407571,386723,69356,316035,1276,363,8890,149,421584,404772,39107,365372,1538,363,6329,40
393630,373036,63994,307762,1224,335,9899,144,413945,395781,39970,355534,1535,335,8412,40
620675,585683,95541,488562,1955,545,17982,195,621799,592568,57136,535132,2259,545,13884,40
330220,300165,58522,240520,880,280,20876,127,323752,302642,33786,268576,1079,280,12637,40
284000,257104,46626,209387,827,245,18844,108,302910,285394,30213,254887,1074,245,10324,39
650208,624325,99579,523124,2176,597,7148,208,640984,619573,58905,560396,2444,597,4727,40
16831,10423,4008,6148,19,10,5347,10,11322,7235,2573,4462,19,10,3450,10
1148510,1097196,157877,937109,3918,997,21555,283,1091384,1056512,88478,967718,4240,997,5751,40
547336,516909,81670,433753,1742,473,15283,176,546912,521075,49471,471317,2033,473,12471,40
1580841,1528073,196271,1329205,5592,1396,11320,355,1482994,1436742,117412,1319011,5866,1396,5174,40
1640133,1578157,201071,1374431,5665,1434,19565,348,1555768,1508544,116104,1392145,6082,1434,7574,40
13426,9462,4627,4596,14,10,2872,8,9388,6823,2988,3633,14,10,1971,8
1130913,1074863,156258,916407,3679,969,26770,286,1033511,994869,89247,905344,3907,969,11808,40
1078266,1023016,148250,872699,3514,892,28114,271,991719,951260,81723,869226,3724,892,13583,40
15113,11095,4543,6293,18,10,2898,8,10164,7652,2801,4641,18,10,1863,8
192812,174890,37225,136803,541,178,11575,87,218867,208672,26416,181983,758,178,4725,40
15214,10928,4831,5837,17,10,3272,9,10784,8157,3510,4444,17,10,2021,9
20862,14070,6402,7384,20,18,5531,13,15789,10964,4956,5740,20,18,3939,13
16745,11287,4625,6411,21,10,4512,11,12727,8864,3590,5066,21,10,3258,11
328181,295737,53131,241550,915,248,24282,122,322245,302607,30626,271687,1082,248,12257,40
338088,308908,58877,248935,902,285,20182,125,319268,299162,34477,264416,1112,285,12161,39
12641,9168,3661,5305,16,10,2456,7,8715,6388,2363,3831,16,10,1726,7
881077,845263,130631,712860,3026,763,13650,243,845707,815153,65534,749316,3347,763,7943,40
814466,781204,118985,660383,2758,752,10709,236,816677,788804,68995,719545,3182,752,7597,40
864042,825498,122545,701084,2964,780,15406,240,835111,804300,68519,735510,3309,780,7772,40
601881,569212,93020,474700,1908,512,16956,187,612942,573790,52038,521475,2197,512,11662,40
16770,11537,4599,6678,21,10,4133,9,11213,8082,2887,4979,21,10,2508,9
1121393,1063279,147755,913409,3645,902,30474,272,1004739,970910,80816,889805,3914,902,6602,40
146877,127376,27789,98769,358,123,14876,65,158625,142830,20930,121639,466,123,11859,36
553906,519232,86704,431079,1673,483,19326,170,556213,524998,52323,472385,1963,483,17536,40
15183,9798,4264,5278,16,10,4325,8,10142,6553,2542,3818,16,10,2964,8
318990,283502,58099,224375,832,247,27339,113,322067,300241,33081,266884,1052,247,14580,40
943285,898911,135932,760999,3034,782,20408,246,872853,838773,74671,763810,3296,782,10427,40
520678,489372,82747,405173,1616,469,16420,173,537547,511810,50874,460669,1980,469,12371,40
462332,427028,69812,355866,1416,395,22578,151,471001,448582,43545,404751,1729,395,11245,40
955504,914895,136396,776572,3138,822,15650,261,881062,849462,75800,773354,3332,822,6807,40
734379,692349,106451,584137,2310,627,22590,212,721532,687163,58410,628423,2659,627,14998,40
504056,471080,82788,386972,1454,370,20804,164,459682,433588,43825,389477,1624,370,14791,40
562623,522073,87382,433210,1686,447,26032,183,520656,495333,46625,448432,1895,447,12550,40
1608322,1538397,202060,1333781,5601,1352,30161,351,1457416,1411145,116970,1293885,5712,1352,7722,40
651457,619437,97686,520024,2205,593,13598,204,669304,646155,57993,587862,2563,593,6487,40
1100613,1050061,152438,895593,3629,920,22736,281,1013340,974081,84013,889784,3888,920,11435,40
13159,8701,3779,4665,12,10,3334,6,8274,5634,2300,3133,12,10,2053,6
573671,543980,85274,457274,1854,469,14919,186,535524,517191,46992,469917,2078,469,5057,40
1075960,1025098,150788,872094,3529,903,23450,273,981809,946055,81424,864343,3772,903,8705,40
11737,8143,3678,4254,11,10,2510,7,7724,5699,2329,3171,11,10,1360,7
17221,11104,5593,5261,15,10,5231,10,12300,7894,3839,3856,15,10,3816,10
2075698,1995164,247203,1745086,7391,1826,26546,407,1914869,1860076,148808,1710973,7570,1826,5083,40
395964,359007,64868,292976,1058,286,27226,139,355960,329033,36446,292318,1192,286,18551,40
21932,16078,6461,9335,26,23,4428,12,16198,11791,4467,7057,26,23,3348,12
493995,460837,82758,376627,1484,409,19358,166,492607,464107,45284,418557,1706,409,15658,40
292821,266963,50974,214902,799,256,17384,117,310172,289658,31897,257451,1054,256,12975,40
1090322,1015936,152217,861664,3335,870,47747,268,966484,926549,74055,852211,3657,870,15967,40
1466922,1408236,192218,1213553,4980,1250,21511,331,1339248,1295980,108261,1187446,5182,1250,8058,40
874137,825278,125580,697916,2840,719,26881,238,806215,777491,69364,707844,3064,719,7019,40
913518,862639,128137,732626,3003,745,28140,235,883462,852023,68929,782812,3427,745,8604,40
915127,878520,130713,745912,3006,769,13184,251,856238,826706,74081,752333,3218,769,8266,40
137476,116231,27818,87767,292,95,17547,63,132923,113899,17348,96263,357,95,15840,36
502905,475425,80329,393571,1561,455,13013,167,522557,499312,45643,453385,1893,455,10104,40
857043,809392,126857,680737,2736,730,24668,230,830272,799427,72086,727069,3155,730,9747,40
1739528,1663883,227072,1434213,5802,1424,33477,354,1596404,1536558,119757,1416513,6069,1424,20411,40
1081526,1024446,149757,872616,3606,963,28346,279,1019347,980168,90263,889578,3940,963,11474,40
173832,153641,36384,116468,418,131,15453,80,172678,158246,23883,134094,528,131,10323,37
1718372,1662697,213847,1446186,6137,1534,11659,370,1613512,1566592,125928,1440370,6463,1534,6627,40
1326134,1269286,174418,1092514,4638,1191,22187,309,1257645,1214303,95373,1118650,5020,1191,8935,40
192143,170238,35970,133474,503,152,16474,88,210945,193179,24819,168081,687,152,13143,40
599247,569314,90918,476813,1941,529,13768,194,599383,578864,53224,525375,2288,529,5792,40
1918441,1841578,234026,1604849,6831,1669,29241,385,1744193,1692428,132112,1560004,7056,1669,7872,40
925709,868752,126276,740608,3122,746,34437,254,836773,804927,67421,737222,3303,746,9864,40
1002925,953731,139102,812691,3363,864,23276,261,977003,940218,79032,860908,3829,864,10794,40
622580,581844,97216,483163,1891,483,25878,189,567450,539834,51159,488402,2059,483,14341,40
15746,10234,4658,5366,14,10,4424,7,10595,7027,2953,3875,14,10,2953,7
428747,396772,69526,325959,1305,375,19723,150,433660,414896,41531,373080,1588,375,8271,40
268348,236269,49078,186231,701,204,25305,110,270253,246637,29339,217032,831,204,17546,40
296795,277377,52262,224012,908,259,11376,125,310811,292265,30708,261275,1148,259,11264,40
11324,9256,3473,5580,18,10,1093,8,7972,6611,2361,4060,18,10,763,8
10683,7680,3116,4335,16,10,2145,7,7588,5764,2219,3357,16,10,1279,7
531442,498032,81260,415339,1755,486,18814,178,548069,520518,49151,471094,2074,486,14461,40
508109,477649,83535,392699,1564,472,12760,176,498473,478497,46763,431457,1863,472,6856,40
928171,873487,128847,742689,3097,788,31007,253,870899,835002,74627,760037,3284,788,12398,40
1101225,1055654,143815,909713,3649,921,17595,278,1005254,968676,79210,889194,3926,921,9547,40
588416,548393,93460,453359,1820,531,23858,185,579802,553400,49376,503747,2165,531,11803,40
372852,349623,62398,286014,1165,303,13659,143,368290,353004,35401,317309,1386,303,6680,40
1036615,996264,137117,857176,3739,948,12596,271,1037228,1004415,83025,921124,4109,948,4942,40
1333788,1284576,171760,1110346,4696,1222,12578,314,1283685,1244103,101431,1142381,5065,1222,4993,40
1363106,1308678,175476,1130905,4697,1132,20691,309,1262711,1218115,96969,1120863,4921,1132,11909,40
593385,552963,94604,456779,1805,485,25046,187,558600,530992,49828,480883,2015,485,13897,40
553737,515571,89876,424246,1712,459,22662,178,535463,515636,47838,467529,2022,459,6814,40
109985,96316,21709,73883,279,102,9716,56,131688,117214,16797,100143,420,102,11116,32
98834,86264,20752,64953,238,73,9520,49,107951,94146,15592,78278,295,73,11259,34
104313,88769,24497,63604,233,85,12130,50,114039,102749,16637,85848,313,85,8299,33
1249280,1203041,159686,1041098,4335,1049,15175,301,1084960,1052956,81583,971104,4528,1049,4736,40
1022288,978183,158553,817654,3376,864,18712,267,931074,895798,81492,814050,3593,864,11898,40
695823,649793,102324,545916,2179,570,28756,203,643456,613342,55253,557819,2401,570,13098,40
397787,366438,65106,300081,1222,326,21014,143,384574,365277,36472,328527,1426,326,9956,40
1193846,1147109,155840,989145,4250,1068,15493,297,1129642,1091083,92685,998138,4508,1068,9907,40
879236,835924,123214,710779,2965,793,19681,248,852400,825215,73115,751819,3357,793,5753,40
658260,616789,96812,518467,2112,507,25711,196,609650,580086,52064,527760,2319,507,14457,40
1427227,1399376,91787,1306045,1930,494,12479,190,541175,522513,48744,473519,2164,494,5624,40
895223,859058,128131,728993,3094,816,11911,244,848807,820485,73714,746485,3470,816,4897,40
779891,737790,109223,626889,2654,652,22550,221,783221,754829,63453,691064,2940,652,10920,40
250814,232809,46954,184843,715,227,10537,107,261431,245435,27812,217362,894,227,9331,40
305495,290314,52153,236949,983,289,6019,134,317222,304531,32028,272248,1205,289,4522,39
895895,855207,126629,726666,3022,795,16960,248,860476,829357,75474,753588,3335,795,7853,40
48347,37481,9187,27926,101,35,9011,25,37531,31895,6939,24663,102,35,4205,22
17356,9750,4814,4722,17,10,6666,11,12990,7704,3545,3965,17,10,4649,11
899585,861287,122607,736793,3052,777,15083,245,823896,796880,67250,729353,3358,777,6620,40
562384,517678,90137,426108,1655,461,30331,181,501780,472177,47032,424887,1803,461,16864,40
790126,739520,112765,625028,2568,675,30151,225,731412,702156,61283,640594,2832,675,9366,40
1623223,1552536,207858,1342099,5731,1406,30083,355,1480262,1435134,118318,1316525,5966,1406,7629,40
192707,168243,38086,129332,479,148,16264,89,195374,180485,24020,156209,625,148,10270,39
153456,134485,29989,103693,400,144,13845,74,184765,168405,22313,145801,582,144,11440,37
522216,493670,81733,410460,1735,491,13730,186,528076,508653,47572,460826,2070,491,6275,40
190720,169162,35774,132603,516,165,16065,86,215354,198395,22680,175439,752,165,12135,40
192387,173842,34519,138485,538,162,13121,86,213945,201529,23041,178228,771,162,7565,40
456443,432484,69571,361618,1518,415,11450,163,461562,440949,40324,400354,1785,415,9410,40
729907,687141,105647,579787,2373,633,24060,224,671797,644055,57338,586440,2609,633,9414,40
695681,652439,119066,531694,2120,584,25424,207,657641,628640,60326,568008,2362,584,11230,40
13986,9286,3932,5101,16,10,3681,8,9084,6289,2291,3806,16,10,2164,8
334149,310353,56425,252783,987,290,14673,127,352541,333719,33325,300138,1222,290,10445,40
238695,214792,46430,167425,665,211,17318,110,240104,223721,27369,196101,847,211,10503,40
658541,627076,106418,519175,2000,543,15484,197,588063,562264,49405,512578,2293,543,11151,40
476462,433090,70992,360750,1467,420,30488,161,469308,444665,40665,403718,1774,420,13237,40
586750,548126,89667,457004,1881,512,23178,189,559008,536872,49511,487081,2148,512,8335,40
902415,852444,122868,727749,3112,762,27681,245,835697,803910,66693,736955,3388,762,9761,40
342070,312971,59067,252806,1005,304,19741,136,356960,334304,34423,299620,1216,304,14240,40
1075452,1033009,139090,891783,3683,916,14803,278,991951,960070,82771,877014,4007,916,4970,40
786222,743510,112797,628907,2637,698,21609,228,761826,734006,66146,667569,2980,698,7190,40
538519,511438,82165,427821,1752,476,12435,175,533223,510299,50264,459766,1957,476,9653,40
1293556,1226705,167720,1056712,4327,1069,35777,295,1177937,1133955,92258,1041413,4655,1069,13593,40
1365529,1314210,178935,1132941,4746,1222,16027,320,1279551,1235729,100060,1135362,5069,1222,10242,40
17734,10702,4434,6054,17,10,6001,10,12293,7680,3029,4443,17,10,4016,10
1328147,1268743,172588,1093864,4608,1124,26543,306,1234566,1195874,93209,1102380,4849,1124,6283,40
1415451,1360668,182507,1175764,4968,1237,17419,328,1340246,1298787,106117,1192375,5286,1237,7026,40
1135248,1095078,155128,937807,3917,973,10772,292,1036221,1001196,85049,915879,4131,973,6468,40
96429,74702,18561,55683,193,60,19175,44,90346,72251,12556,59436,226,60,15974,32
101398,84047,20521,62858,233,86,14046,50,117532,102598,16954,85392,333,86,12102,35
203010,179380,49878,128692,471,158,18238,84,208816,188746,24525,163944,631,158,15152,39
811193,761239,115735,643688,2533,691,28756,229,725865,693619,64415,628880,2784,691,11468,40
509897,474159,78947,393886,1553,413,22725,169,475184,451471,44988,406212,1773,413,12187,40
1170860,1117768,153202,962451,3946,959,24341,283,1029350,996113,81183,914659,4206,959,5175,40
499310,465115,79723,384062,1565,420,20974,172,504812,483443,44948,438218,1784,420,9622,40
19477,13353,6435,6658,19,10,4996,9,13477,9814,4435,5184,19,10,3040,9
12424,8763,3380,5174,16,10,2742,8,9233,6716,2534,3983,16,10,1924,8
10892,6765,3021,3498,12,10,3197,6,7809,5150,1963,2978,12,10,2093,6
1033913,989442,145528,841957,3373,862,18498,267,940239,901050,77776,822987,3648,862,13973,40
681213,634078,104004,528368,2169,576,29445,204,665716,633210,55632,577312,2546,576,15345,40
484977,445322,80046,364001,1413,382,27589,159,441549,418900,45548,373064,1579,382,11888,40
28738,11961,4963,6747,19,10,15711,11,10234,7768,3094,4465,19,10,1798,11
376389,344331,60979,282167,1124,318,21848,129,399204,380065,38760,341026,1439,318,9766,40
1077833,1028405,145101,881218,3654,935,20049,270,1001831,967491,77316,889904,3977,935,6772,40
882539,832344,126228,704279,2859,733,28185,242,799894,768967,70965,697690,3084,733,9339,40
879298,835624,124934,708825,2796,757,20593,239,817201,780475,72625,707567,3037,757,13487,40
1173093,1119622,156091,961439,3888,967,24814,285,1064740,1027586,81732,945550,4113,967,8113,40
1037563,982517,136662,843865,3374,826,29770,266,931834,892107,73357,818458,3506,826,14862,40
152587,131324,29746,100887,366,111,16964,68,173345,149236,21827,127138,463,111,20484,40
775798,745677,106625,637208,2628,714,7944,225,771348,744789,67410,677092,2962,714,4821,40
627679,581712,93169,487113,1928,470,31049,186,571229,544408,47802,496332,2138,470,13398,40
393062,361111,68909,290930,1117,328,20971,141,387008,365444,38334,326816,1334,328,12035,40
14125,10140,4100,5816,16,11,2924,8,10038,7499,2975,4327,16,11,1875,8
12697,9659,3490,5926,20,10,2127,8,9387,7387,2423,4754,20,10,1400,8
446604,415689,70765,343581,1344,401,17903,151,425202,408971,42040,366651,1571,401,4753,40
14752,9947,3906,5792,17,10,3737,9,9606,6694,2328,4164,17,10,2306,9
1171993,1119168,161781,955244,3829,966,23522,290,1058259,1019960,90729,928945,3993,966,9471,40
597452,566941,94148,471318,1846,482,15297,187,576819,552615,51968,500358,2093,482,10474,40
563354,529589,87016,441037,1826,485,18481,185,559011,533953,48646,485033,2083,485,11093,40
679968,641226,101743,537908,2178,564,21039,198,657526,632573,56420,575864,2481,564,9027,40
29888,10317,4260,5804,18,10,3808,8,9845,6705,2393,4113,18,10,2474,8
19644,11410,4204,6943,22,10,7303,12,14503,8860,3247,5415,22,10,5060,12
13180,8853,3282,5360,18,10,3389,9,9745,6614,2329,4075,18,10,2546,9
503800,467199,82326,383466,1427,390,24140,158,486509,458074,44816,412974,1685,390,11808,40
18628,9238,4221,4780,13,10,4002,8,9544,6426,2522,3702,13,10,2479,8
282565,257053,52668,203379,746,221,18214,111,272185,254197,28259,225649,907,221,11298,39
620811,577995,95061,481398,1825,518,26523,192,583518,554867,52924,501672,2078,518,13957,40
281655,251944,51350,199601,730,222,22331,114,277719,258937,30652,227992,887,222,12100,40
1144204,1097596,164185,931264,3888,980,17307,286,1025377,992703,77847,914559,4155,980,4764,40
12372,7487,4232,3018,7,10,3867,6,8075,5170,2732,2247,7,10,2278,6
1059541,1008835,140392,866520,3703,894,24596,270,967095,935629,77123,858211,3940,894,5039,40
756618,728163,112503,613862,2650,700,7297,232,761874,738061,59364,678412,2961,700,4742,40
721409,679525,119615,558320,2159,556,23925,202,624692,596998,57764,538934,2275,556,10524,40
1064029,1021440,143320,875963,3653,913,15001,274,1024449,989846,78260,911307,3955,913,7260,40
721427,685797,107028,577042,2378,649,15356,216,697483,672634,63570,608789,2666,649,5001,40
796445,753137,116183,635181,2506,651,22964,224,732935,705877,63061,642526,2705,651,7108,40
22359,14330,5940,8191,25,10,6996,11,15899,10427,4035,6181,25,10,4823,11
909236,868583,125700,740980,3053,783,16799,248,847011,818197,73520,744400,3301,783,5035,40
17719,12687,5525,6944,19,10,3999,8,12547,8984,3681,5101,19,10,2900,8
86222,76323,17833,57829,224,93,6278,44,108799,98080,14863,82940,337,93,7586,32
184202,164414,35442,128144,503,158,14318,85,208975,192815,23466,169068,669,158,11267,40
953440,915260,131345,781872,3269,831,12255,255,920838,890797,76544,813955,3523,831,4980,40
374069,345093,64982,278872,1076,339,18113,139,378066,359647,39758,319615,1323,339,8594,40
18410,11571,4481,6829,19,10,5811,9,13113,8494,3076,5227,19,10,3964,9
732396,682425,107669,573106,2253,608,31096,210,687336,655746,59733,595732,2498,608,12934,40
18435,13146,5753,7134,21,10,4215,9,12516,9166,3730,5236,21,10,2723,9
142986,122038,25426,95926,348,115,16687,64,154124,138285,20343,117641,468,115,12088,36
39859,28892,10126,18348,61,30,9265,21,35168,25868,7564,18040,67,30,8018,20
478261,453862,76240,376261,1439,407,11472,162,476955,456225,45638,410305,1707,407,9129,40
554809,516139,88170,426447,1684,448,24377,177,559233,530590,47918,482401,2026,448,15847,40
564896,527993,86140,440414,1728,479,21889,175,555905,526268,46710,479283,2039,479,16004,40
619814,583163,93809,487729,1942,537,19767,191,635306,602940,55355,547270,2336,537,13543,40
476593,441522,74915,365271,1356,396,22261,153,446703,421971,41857,379850,1586,396,13597,40
180931,163760,36393,126532,486,152,12132,82,177915,164586,20951,143366,605,152,8784,37
12906,8175,3351,4631,14,10,3777,8,8871,5861,2343,3317,14,10,2409,8
294813,264174,51780,211359,799,239,22885,115,300829,281042,30025,250736,1025,239,12846,40
11545,8189,3942,4045,12,10,2375,6,8045,6020,2720,3110,12,10,1338,6
612235,576644,103822,471251,1976,544,18394,197,573481,548712,50411,498037,2246,544,10216,40
595994,562179,83077,477584,2048,515,18010,184,583963,565248,48712,516263,2341,515,4592,40
450712,419963,76536,342028,1367,408,17997,164,447618,424685,42941,381471,1608,408,11520,40
1012123,958920,137678,819223,3367,850,28128,263,965361,928718,72982,855454,3690,850,11610,40
235535,215001,45401,168536,638,225,12954,101,253348,238287,26592,211414,854,225,8246,37
1471553,1411197,192690,1216099,5222,1241,23618,332,1339089,1301551,109101,1192132,5480,1241,4982,40
838393,794108,119112,673155,2782,725,22669,235,771896,742577,66290,676007,3011,725,7240,40
17843,10963,4917,5840,18,10,5870,9,12426,7837,3098,4548,18,10,3939,9
1488652,1426839,186651,1237791,5247,1250,25628,331,1379520,1334060,103569,1230216,5526,1250,10228,40
495301,457372,81960,374099,1486,438,24165,169,479628,455360,47114,407970,1755,438,11740,40
1121994,1057711,147786,907802,3780,945,36614,274,1025528,988356,79104,908981,4071,945,11992,40
790807,738690,114654,622230,2519,680,31552,228,735531,701094,63029,637782,2812,680,14091,40
374771,350119,64809,284102,1133,309,15031,140,372224,352990,38164,314548,1346,309,10332,40
16626,11035,5077,5722,17,10,4571,10,11534,7832,3211,4432,17,10,3104,10
974793,925558,133583,790033,3315,818,24716,258,915514,887214,78835,808107,3609,818,6299,40
496321,467683,81961,384316,1556,445,14822,178,495662,471865,45630,425961,1787,445,11453,40
1103796,1048075,146136,899805,3762,930,27144,279,1023131,985186,87986,896903,4024,930,10790,40
1126701,1074342,155168,917076,3767,917,22364,286,1020475,980902,83125,897493,3941,917,12790,40
191979,171738,37244,133642,518,161,14509,82,204403,189842,23656,165920,684,161,9599,38
786495,736923,115125,620103,2364,620,30425,218,725935,691088,69880,620882,2634,620,15959,40
16678,12252,5294,6696,19,10,3338,10,11309,8529,3488,4841,19,10,2155,10
281062,261319,48387,211916,804,243,11869,108,314139,295438,32194,262903,1092,243,11495,40
278078,252232,49161,202050,760,205,18802,111,279039,259885,29615,229993,925,205,12869,39
1768311,1700545,214911,1482989,6299,1495,22701,364,1629434,1579184,122252,1456636,6485,1495,5099,40
549664,512068,85906,424582,1656,443,22950,171,532057,508124,47050,460784,1954,443,11362,40
588811,542358,91044,449887,1734,470,31578,176,550166,518902,52883,465747,1968,470,17939,40
1321753,1274299,173624,1098350,4591,1153,13297,312,1267211,1225857,103354,1122222,4890,1153,7808,40
1017644,973630,142684,828941,3375,863,17478,269,952292,918872,80766,837803,3631,863,8914,40
726105,677769,113315,562746,2165,590,29793,209,678164,647062,61052,585692,2465,590,13104,40
625918,577861,96904,479400,1857,506,32047,193,577615,546830,51833,494692,2081,506,16390,40
652784,613201,96734,514824,2087,552,22279,199,634268,609557,55910,553350,2390,552,8939,40
895851,842083,125901,714382,2846,711,31699,237,825650,792008,67197,724506,3109,711,11885,40
1272234,1213506,169940,1041281,4196,1043,27405,303,1163195,1124687,94952,1029453,4468,1043,9825,40
97668,89641,21538,67486,243,81,4710,56,118222,110411,15972,94165,352,81,5001,38
765785,726705,118089,606806,2414,668,18338,224,724367,692607,64619,627710,2685,668,11423,40
1225469,1170299,166306,1001805,3952,997,25178,289,1119596,1073849,89582,983968,4188,997,16251,40
18311,12238,5073,6909,19,10,5004,10,12246,8309,3146,4952,19,10,3353,10
498826,473183,79314,392411,1603,448,11407,171,491916,474216,47531,426413,1869,448,4848,40
877587,830505,120254,708347,2825,719,25014,237,790895,763284,67211,695794,3078,719,6357,40
738386,694829,111238,582013,2344,619,24947,210,699887,671530,62614,608645,2658,619,11508,40
13508,9943,4529,5161,13,10,2511,6,8645,6609,2662,3754,13,10,1418,6
885046,840338,126755,711758,2836,741,22829,243,814468,781122,64954,715893,3121,741,13745,40
12828,9442,3311,5875,18,10,2398,8,8819,6636,2127,4318,18,10,1566,8
13285,10638,3713,6728,23,10,1793,11,10189,8123,2683,5241,23,10,1503,11
892407,831236,127210,702110,2859,761,38709,242,819962,786868,70666,715931,3170,761,12989,40
1179216,1125985,158109,965687,4071,1041,22487,295,1118933,1080832,92684,987859,4439,1041,7793,40
552038,513613,88114,423917,1729,502,19400,183,536215,511041,46588,464167,2031,502,11183,40
913675,865285,130722,732712,3051,774,25519,245,869770,838565,75231,763057,3394,774,8503,40
839933,802303,119094,681396,2901,774,14714,242,819943,790941,74071,716599,3250,774,5003,40
1243530,1183245,167722,1013315,4240,1066,29290,303,1123641,1085076,92621,992141,4442,1066,7505,40
