19234,15986,3929,11958,43,16,3141,7
144855,140411,14173,126144,579,119,4353,10
2756,2162,1176,868,1,1,494,1
90971,85267,10787,74383,311,84,5618,10
29137,25017,4634,20284,77,24,4029,8
92887,88190,9258,78837,346,74,4605,10
88115,83454,9984,73380,330,72,4569,10
21144,18224,3917,14211,50,15,2831,7
49538,45369,6007,39265,173,37,4071,9
72576,68147,8985,59069,247,63,4337,10
99724,95366,9807,85470,389,83,4269,10
59373,54691,7963,46630,201,52,4574,10
60191,55031,7141,47797,183,44,5069,10
65451,61127,7224,53809,234,48,4234,10
118319,113851,11589,102165,459,102,4380,10
42434,37431,5761,31571,131,32,4895,10
85040,80928,10068,70761,304,75,4019,10
66672,61446,7360,53992,241,51,5137,10
98005,93634,9915,83622,369,92,4286,10
46221,42252,5997,36038,145,39,3877,9
25590,22355,4640,17621,59,22,3144,7
16927,14266,3514,10654,38,15,2566,6
23107,19912,3846,15960,62,17,3083,8
2511,1858,1204,547,1,1,558,1
2251,1746,1137,496,1,1,385,1
2161,1679,877,690,1,1,383,1
1751,1583,908,562,0,1,71,0
5830,4314,1843,2365,6,3,1413,3
106942,102024,11446,90497,379,81,4818,10
37681,33349,5477,27778,110,25,4215,10
2407,1818,1150,572,1,1,491,1
195255,190983,16339,174551,776,180,4178,10
1816,1660,980,591,0,1,64,0
70803,66460,8134,58231,258,60,4258,10
164660,160178,13656,146429,662,150,4388,10
2641,2070,1071,869,1,1,473,1
111242,106704,10817,95794,418,102,4445,10
150460,145981,15894,129995,569,144,4383,10
1690,1525,860,540,0,1,66,0
66181,61826,8346,53378,218,59,4247,10
87278,82764,9412,73263,314,77,4425,10
87908,83223,9639,73490,306,90,4597,10
66966,62518,7882,54543,235,58,4359,10
2478,1894,1155,632,1,1,494,1
2212,1703,885,708,1,1,407,1
120882,116997,11585,105312,467,96,3796,10
61383,56720,7836,48787,200,57,4564,9
191407,186954,15543,171323,751,165,4358,10
31541,26873,5042,21738,76,21,4573,9
2577,1981,1036,819,1,1,504,1
64445,60548,6940,53517,219,52,3805,10
28719,24826,4097,20635,82,20,3801,8
113482,108775,11401,97282,422,102,4614,10
2435,1859,1163,583,1,1,452,1
89869,83704,9424,73880,311,74,6066,10
176018,171020,17002,153919,691,172,4897,10
47374,42723,6275,36350,157,32,4558,10
36703,32811,6115,26603,110,28,3800,10
103760,98722,9942,88689,402,86,4935,10
93334,88629,8383,80151,357,78,4614,10
57919,52949,7455,45399,192,46,4881,10
87108,82492,9793,72598,312,84,4527,10
99810,95121,9796,85225,364,93,4603,10
172172,167463,17005,150369,663,157,4619,10
2746,2108,1111,869,1,1,529,1
77172,72721,8085,64532,284,60,4363,10
110704,106091,10496,95495,425,98,4527,10
37019,31816,5151,26569,112,25,5079,9
50562,45734,7289,38351,167,37,4739,10
35049,31034,5330,25615,106,31,3916,9
105112,100927,10575,90255,404,81,4094,10
2420,1843,1118,622,1,1,481,1
2245,1654,798,742,1,1,501,1
2270,1769,1109,544,1,1,405,1
98083,92728,9956,82676,343,86,5267,10
72069,67302,8600,58619,247,62,4681,10
169002,163590,16951,146550,655,158,5341,10
63552,58814,7931,50785,223,51,4654,10
72615,68809,7818,60899,251,57,3713,9
83951,79331,8839,70391,313,66,4527,10
60251,55532,7240,48200,199,52,4618,10
70448,66041,8757,57192,248,64,4321,10
53420,49330,6953,42278,178,45,3869,9
93436,88842,8727,80019,351,75,4504,10
67860,64313,7187,57037,247,58,3456,9
5834,4790,1987,2696,7,5,950,2
42932,38543,6077,32362,134,33,4300,10
107981,103657,10615,92948,409,98,4239,10
38225,34385,5863,28428,113,23,3753,10
43885,40147,6987,33074,134,39,3654,10
73652,69291,7874,61324,268,56,4269,10
101887,97321,11696,85542,377,90,4478,10
51612,46830,6863,39877,170,40,4694,10
106850,102542,11007,91452,400,89,4217,10
33727,30329,5205,25030,98,25,3307,9
10550,7933,2611,5216,15,8,2514,5
65158,60912,8313,52500,212,58,4155,10
2578,1954,1250,597,1,1,531,1
10363,7869,3374,4383,10,9,2374,4
39597,34355,5768,28494,110,32,5154,9
83499,78480,9314,69078,290,76,4929,10
1746,1583,1057,422,0,1,70,0
166839,161827,15601,146132,653,159,4909,10
14710,11680,3570,8013,25,13,2940,6
2460,1868,1088,634,1,1,496,1
25474,22215,4130,18003,68,24,3058,7
70182,64305,8004,56206,236,53,5784,10
100310,95292,10998,84201,359,101,4924,10
111285,106721,11738,94895,415,96,4469,10
116301,112295,12466,99737,440,110,3913,10
2569,1954,932,922,1,1,519,1
147014,142457,13675,128690,582,134,4464,10
196146,191639,15653,175905,765,177,4413,10
137748,132971,15035,117833,526,139,4688,10
94239,89620,10983,78541,337,87,4528,10
86555,82172,9002,73075,319,76,4293,10
116610,111431,9917,101426,454,100,5081,10
125027,120402,11440,108869,496,114,4532,10
155572,151111,13644,137378,613,151,4372,10
61607,57338,7113,50144,228,48,4178,10
65871,61725,7502,54127,247,49,4055,10
2584,1948,1207,637,1,1,547,1
59376,55535,7168,48272,203,48,3749,10
107281,102813,10453,92272,415,93,4374,10
30724,27249,5008,22030,86,27,3385,7
81854,77319,9682,67531,283,67,4428,10
25035,20225,4846,15276,50,20,4713,9
44907,40782,6079,34611,140,36,4032,10
158859,154364,13221,141051,638,140,4404,10
46941,42697,5755,36848,166,35,4145,10
72939,67303,8122,59093,256,67,5530,10
64599,60062,7045,52922,229,52,4447,10
82315,77903,10097,67710,301,76,4321,10
96896,92411,9869,82451,353,88,4391,10
112029,107959,11389,96480,432,96,3972,10
72609,67216,7947,59177,249,62,5293,10
58999,55001,7772,47138,197,47,3897,10
82438,77348,8768,68490,304,66,4999,10
63218,58596,6886,51600,219,47,4514,10
2476,1852,1120,628,1,1,532,1
132199,127598,12278,115226,489,119,4505,10
20065,17180,3832,13254,51,15,2789,6
76989,72569,8645,63834,265,66,4329,10
2620,1972,1217,642,1,1,524,1
9315,6805,2494,4209,12,6,2417,4
1933,1740,1203,426,0,1,65,0
51848,46280,6302,39867,146,34,5475,10
236838,231895,19685,212110,906,191,4849,10
78069,72143,10324,61719,249,64,5825,10
109592,104428,12156,92173,377,97,5070,10
13152,10138,3282,6746,19,8,2914,5
19058,15816,3662,12058,38,13,3149,7
101799,97210,9874,87231,372,84,4493,10
2525,1913,1164,638,1,1,514,1
181991,177244,19597,157549,668,176,4655,10
1694,1536,864,567,0,1,65,0
2502,1966,1094,761,1,1,446,1
148143,143395,12073,131217,587,115,4654,10
2419,1863,999,754,1,1,454,1
89660,84950,9415,75442,323,81,4613,9
119574,115071,12184,102790,416,114,4406,10
11954,9511,2931,6469,21,7,2334,5
60108,55927,7000,48828,190,44,4085,10
61920,57115,7277,49737,204,56,4713,9
177522,172836,14749,157991,687,151,4578,10
59009,53541,7666,45779,191,42,5368,10
70717,65511,7944,57468,238,62,5111,10
8137,6176,2214,3855,10,7,1857,3
83657,78558,9511,68952,292,63,5008,10
108136,103352,10558,92696,386,96,4685,10
2718,2088,1352,618,1,1,498,1
129022,123876,13169,110610,459,128,5044,10
124543,119630,10800,108745,469,94,4820,10
40932,36851,5754,30987,127,29,3971,9
107570,102750,10463,92191,404,91,4731,10
25253,21894,4220,17582,62,22,3254,7
100625,96146,11136,84916,361,90,4392,10
150404,145749,13941,131714,555,139,4561,10
170766,165014,15608,149303,660,157,5655,10
21828,18532,4612,13814,45,19,3201,6
43644,38747,6830,31803,115,32,4775,10
124840,120532,12223,108214,475,110,4207,10
148286,143069,13535,129434,544,133,5123,10
119246,114558,11346,103123,437,101,4596,10
2010,1701,1025,574,0,1,74,0
1950144,1943874,10136,1933607,339,82,6092,10
4352,3214,2147,937,1,1,987,1
34242,29535,6696,22727,74,23,4591,9
106829,100919,11307,89531,380,96,5825,10
128378,123629,12636,110899,513,132,4668,10
2567,1972,1311,542,1,1,484,1
1749,1561,1082,365,0,1,66,0
114405,109552,12400,97053,433,108,4768,10
70337,65912,7786,58039,262,60,4339,10
117492,111980,11571,100321,474,113,5429,10
49621,45209,6726,38401,170,40,4329,10
9420,7094,2399,4588,13,7,2204,4
85240,80645,21471,59081,259,57,4510,10
15221,12136,3422,8606,28,11,2965,6
54844,50303,7329,42891,173,42,4457,10
2577,1970,1288,566,1,1,485,1
128844,124553,13544,110916,513,115,4203,10
2402,1762,1096,548,1,1,524,1
104921,100578,10758,89734,398,93,4256,10
2484,1882,1219,549,1,1,483,1
75165,70770,9025,61654,256,62,4309,10
174901,170246,14583,155573,646,141,4569,10
94367,90098,11591,78414,334,103,4176,10
107984,104173,10209,93863,427,92,3713,10
101626,96641,11327,85222,366,88,4897,10
66839,62255,8235,53923,220,63,4496,10
118141,113928,11891,101944,461,101,4126,10
74172,70012,8472,61444,276,69,4056,9
2610,1943,1233,589,1,1,535,1
146678,141917,13953,127874,563,133,4667,10
2397,1759,1118,520,1,1,513,1
115141,111074,11206,99777,451,107,3978,10
1856,1669,1103,457,0,1,62,0
2511,1888,1212,560,1,1,501,1
82568,78008,10264,67654,270,74,4472,10
82664,78834,8993,69748,294,66,3740,10
33176,28930,4632,24193,96,23,4157,9
22949,19558,3613,15836,59,17,3276,7
2529,1888,1194,578,1,1,517,1
79004,73571,7944,65495,285,57,5340,10
69594,65125,7715,57317,251,60,4377,10
116645,111635,10978,100558,431,108,4917,10
79863,75245,8030,67121,301,61,4526,10
97129,92545,9871,82593,366,88,4489,10
99430,95095,9801,85202,377,89,4233,10
20623,16919,3802,13018,48,12,3583,7
94183,89688,10362,79232,352,76,4395,10
77891,72918,9034,63791,279,70,4885,10
53941,49386,6495,42802,186,39,4458,10
2041,1837,1107,625,0,1,84,0
2635,1866,1013,727,1,1,641,1
91091,86477,9854,76527,344,86,4526,9
2598,1941,1201,615,1,1,529,1
55290,51004,7558,43354,170,59,4199,9
96111,92088,10250,81741,341,78,3932,10
74200,69283,8552,60637,274,58,4832,10
90497,85338,8385,76867,339,64,5068,10
11928,9268,2997,6167,18,10,2544,5
2693,2075,1342,620,1,1,497,1
67765,63834,7324,56417,234,49,3842,10
30092,25922,4525,21310,88,19,4070,9
15843,12940,3189,9645,32,11,2785,6
79421,75517,9442,65983,273,72,3814,10
120798,116310,11633,104578,459,110,4400,10
33736,29962,4887,24984,106,24,3687,9
95032,90701,10878,79731,351,87,4242,10
98638,94598,9884,84617,370,85,3953,10
2771,2138,1260,761,1,1,510,1
98293,94503,11236,83177,343,86,3698,10
40578,36455,5872,30495,118,36,4030,8
2484,1868,1169,591,1,1,495,1
48654,44987,6733,38165,173,43,3576,8
95624,90082,10827,79166,326,87,5452,10
15588,13018,3124,9787,34,15,2456,5
64654,60150,8446,51611,210,60,4413,10
6078,4174,1911,2150,6,3,1777,3
81804,77247,8267,68901,298,65,4467,10
73235,68824,7746,60980,275,50,4314,10
131041,127135,12889,114166,512,115,3814,10
46274,41547,6287,35153,140,40,4629,9
46643,42927,6130,36702,145,38,3623,10
91375,87757,9959,77703,349,77,3531,10
97211,93504,10875,82537,364,87,3610,10
66093,61163,7132,53950,243,47,4838,10
1981,1787,1256,410,0,1,69,0
108994,104510,12252,92168,389,106,4387,10
41970,37727,5827,31686,133,31,4116,10
4779,3290,1774,1400,3,3,1368,2
121459,117017,11303,105628,457,112,4353,10
101296,96797,9716,86990,381,88,4407,10
2632,2006,1259,636,1,1,497,1
27986,24430,3944,20265,82,19,3437,8
90219,86117,10746,75277,312,80,4009,10
132063,128235,12763,115375,516,130,3736,10
123912,118916,13488,105338,472,115,4900,10
130904,126288,12559,113638,519,108,4522,10
55908,51660,6371,45199,198,41,4154,10
1998,1801,1113,575,0,1,70,0
103738,99222,10991,88139,381,101,4428,10
13112,10289,2970,7215,20,11,2703,5
153364,148729,15101,133543,580,134,4547,10
2816,2120,1335,672,1,1,569,1
41409,37184,6550,30552,116,42,4135,9
2555,1959,1215,624,1,1,469,1
45336,40827,5767,34971,137,31,4417,10
68088,63417,8929,54395,219,62,4581,10
50879,45907,6752,39074,155,47,4879,9
61384,57322,6476,50780,220,51,3962,9
76804,71766,8224,63441,256,59,4935,10
74677,69334,8273,60971,271,57,5245,10
63877,59068,7901,51075,217,54,4717,10
61599,56899,8107,48705,216,49,4608,10
1814,1619,1061,450,0,1,72,0
17939,14569,3474,11000,37,11,3230,7
89190,84707,9885,74720,313,73,4388,10
128055,123423,12926,110392,491,109,4541,10
69047,64584,7720,56774,254,53,4367,10
41435,36538,5563,30753,130,33,4774,9
104222,99472,11139,88253,395,96,4651,10
66687,61780,6461,55229,187,44,4807,10
27190,23737,5095,18553,68,20,3360,8
101159,96466,10562,85818,356,97,4599,10
121564,116844,10921,105832,477,97,4626,10
67937,63520,7370,56058,248,55,4325,10
82263,77643,8619,68930,300,74,4520,10
81622,76464,8784,67562,294,64,5067,10
32581,28371,4737,23530,94,23,4073,9
59994,55299,7422,47784,204,52,4603,10
2630,1959,1205,642,1,1,544,1
2545,1899,1253,535,1,1,518,1
72858,68333,8084,60153,259,62,4427,10
160226,155849,13426,142325,650,138,4285,10
86939,82346,9510,72739,324,66,4501,10
87012,82513,8872,73552,332,71,4407,10
106843,102508,12346,90060,404,96,4241,10
87845,82935,8704,74103,334,68,4808,10
111758,107658,12333,95232,415,103,3997,10
53278,49490,7353,42043,168,47,3689,10
33210,29648,4787,24778,98,31,3466,7
164952,160422,14139,146172,647,154,4438,10
100090,95699,10523,85084,388,82,4285,10
70606,66790,7608,59088,258,53,3724,10
113061,108572,13385,95089,407,102,4396,10
68750,63988,8419,55452,223,62,4665,10
33309,29714,5373,24252,85,29,3337,9
2741,2081,1315,648,1,1,528,1
20540,16768,3838,12839,49,16,3559,7
102894,98515,9559,88838,375,86,4278,10
2521,1889,1191,578,1,1,504,1
66795,62289,7138,55025,226,56,4411,10
134714,130190,11135,118967,463,103,4436,10
113242,108788,10268,98433,441,100,4357,10
12629,10312,3268,6918,20,14,2183,5
73416,69563,8089,61380,266,67,3764,9
84043,79132,9236,69807,297,67,4814,10
141969,137187,13366,123711,547,127,4682,10
10727,8362,2971,5286,13,10,2253,4
136981,132401,12391,119916,528,117,4487,10
90078,84385,10944,73347,322,80,5597,10
51950,47717,7138,40489,161,44,4136,9
56451,51298,6880,44308,184,46,5063,9
79813,74637,8187,66353,284,61,5082,10
116528,112509,10558,101861,460,92,3914,10
14272,11386,3371,7910,23,11,2768,5
79757,75184,8339,66759,290,65,4479,10
76072,71128,9304,61728,272,63,4845,10
71958,66777,8460,58210,243,61,5088,10
64196,60326,8677,51542,208,61,3769,10
119348,114404,13943,100369,433,119,4848,10
89358,84831,10584,74142,316,84,4432,10
26719,21893,4662,17113,69,15,4703,10
81627,77284,9245,67933,296,70,4238,10
94194,89616,9469,80049,358,84,4479,10
2739,2083,1351,620,1,1,527,1
55914,50833,6578,44163,185,46,4973,10
68807,64467,7632,56744,244,60,4244,10
124413,120264,11167,109003,498,111,4050,10
72079,67917,8089,59737,275,55,4060,10
40175,36334,5915,30325,121,33,3733,9
35691,32231,5158,26979,113,30,3362,9
2496,1817,1154,577,1,1,544,1
35508,31689,5194,26406,103,30,3727,9
74881,70077,7389,62604,270,57,4712,10
106526,101916,12102,89697,390,96,4522,10
100775,95728,10971,84661,378,89,4949,10
98914,94321,9636,84562,369,88,4503,10
48039,44157,6573,37498,159,35,3789,10
38515,34985,5497,29379,125,34,3431,8
64540,60078,7478,52507,221,52,4361,10
72997,69186,7710,61381,279,66,3715,9
132383,128273,11939,116240,519,120,4011,10
163556,158987,14449,144416,642,149,4469,10
42292,37860,5984,31779,124,36,4343,10
113998,109588,10724,98774,416,107,4312,10
148717,144105,14670,129343,584,132,4519,10
5644,4271,2340,1821,3,6,1246,2
40672,36582,5524,30964,117,32,4002,9
136548,132068,13937,118036,524,116,4390,10
78356,73563,9529,63948,279,67,4691,10
81439,77077,8785,68201,300,67,4274,10
80766,76414,10069,66252,287,75,4255,10
2068,1884,1152,627,0,1,62,0
106821,102433,11113,91227,400,95,4297,10
82161,77582,10105,67386,292,81,4483,10
79147,75234,9453,65674,294,64,3811,10
129609,125032,12182,112753,519,105,4483,10
62714,58454,8148,50222,217,60,4174,10
2768,2129,1240,668,1,1,511,1
93393,89095,8620,80385,351,79,4206,10
90614,85972,10297,75592,326,91,4539,10
14882,12062,3053,8911,31,12,2698,5
114989,110977,12919,97963,424,114,3918,10
132329,127383,12356,114935,514,122,4850,10
69676,65656,7234,58325,253,54,3936,10
7622,5704,2600,3000,7,9,1801,3
50422,45234,6090,39050,169,34,5101,10
48799,44697,6261,38352,161,36,4014,10
106454,101190,10174,90921,401,96,5179,10
79409,74867,9636,65138,277,65,4450,10
91543,87238,9840,77304,339,75,4214,10
6322,4593,1887,2604,7,4,1633,3
23650,19824,4200,15429,55,17,3714,7
101979,98098,10242,87761,394,82,3792,10
2664,2003,1256,639,1,1,535,1
41627,37516,5529,31905,131,30,4020,9
179163,174868,16730,158043,704,150,4206,10
107797,103725,11421,92209,408,96,3985,10
132020,127216,12317,114810,512,115,4715,10
2669,2052,1302,644,1,1,502,1
53651,49182,7174,41927,180,43,4377,10
109814,106021,12897,93023,413,99,3706,10
2578,1943,1238,590,1,1,509,1
94914,89407,11484,77824,332,93,5418,10
30190,25977,4258,21503,85,18,4094,9
41774,38255,5590,32570,143,37,3431,8
32891,28308,4300,23922,91,27,4479,9
47790,44253,5608,38557,173,38,3443,9
17127,13814,3135,10575,36,13,3189,7
33036,29213,4391,24734,115,20,3732,9
86059,81619,8442,73083,308,73,4352,10
2531,1882,1161,610,1,1,526,1
85640,80473,9339,71045,315,76,5072,10
160500,155829,14107,141627,629,150,4580,10
78783,73953,8371,65493,285,59,4734,10
2515,1846,1142,598,1,1,556,1
38353,33912,5493,28327,112,33,4346,9
2357,1789,1138,548,1,1,442,1
115452,111007,14062,96853,413,114,4354,10
79067,74820,8602,66121,254,63,4154,10
40796,37415,6066,31251,134,34,3288,9
1855,1659,1148,400,0,1,72,0
89495,85143,10476,74576,312,77,4256,10
58923,54315,7006,47207,195,44,4514,10
88736,84289,9257,74935,330,76,4350,10
1887,1699,1192,398,0,1,61,0
106375,102091,9960,92038,402,90,4192,10
109485,105755,10297,95368,413,99,3637,10
63680,59445,7688,51665,220,59,4138,10
2519,1900,1206,601,1,1,495,1
108296,103986,10172,93721,425,93,4208,10
44052,38185,5761,32329,121,33,5764,10
2526,1889,1222,565,1,1,507,1
27983,24078,4254,19742,70,24,3809,8
88183,83869,9405,74372,315,88,4226,10
24411,20172,4136,15949,58,18,4143,8
2583,1983,1278,591,1,1,475,1
144627,140669,12557,128006,561,131,3869,10
150103,145448,14911,130446,589,131,4560,10
2583,1943,1194,635,1,1,515,1
3854,2784,1410,1260,3,2,942,2
8180,6266,2178,3986,10,6,1796,4
69642,65764,9234,56445,240,53,3789,10
41359,37418,5825,31503,132,35,3853,8
156964,152173,14333,137760,608,146,4703,10
2568,1947,1202,634,1,1,494,1
25277,21079,4345,16641,62,18,4084,8
117730,112665,11912,100661,439,109,4975,10
122886,118288,11262,106934,481,108,4509,10
1822,1625,1083,426,0,1,71,0
97829,91979,11169,80729,358,79,5749,10
2598,1993,1289,594,1,1,476,1
79728,74906,10530,64282,283,71,4735,10
1931,1746,1199,433,0,1,67,0
17672,14450,3258,11088,35,13,3102,6
62777,58886,7186,51606,218,55,3803,9
82656,78241,8903,69242,300,66,4325,10
2565,1938,1241,584,1,1,503,1
69419,64322,7823,56407,237,58,5009,10
2570,1961,1117,609,1,1,485,1
31902,27574,4934,22546,88,22,4239,9
2358,1807,1122,571,1,1,430,1
14463,11433,3100,8234,25,13,2918,6
1769,1583,1062,420,0,1,68,0
122895,118752,11531,107141,457,105,4054,10
46730,42079,6518,35469,153,38,4561,10
21956,18455,4467,13905,43,20,3398,7
102884,98337,10858,87393,363,82,4460,10
133982,128653,12297,116267,524,121,5236,10
61401,56770,8181,48499,212,56,4540,10
63782,58841,9169,49578,202,60,4854,10
2552,1885,1004,767,1,1,542,1
51690,47004,7157,39753,160,44,4597,10
33986,30652,5263,25293,99,33,3246,8
90791,86132,10626,75416,308,80,4568,10
53971,49843,7523,42224,189,38,4037,10
193297,188733,18363,170276,771,172,4470,10
151671,147290,15787,131414,604,130,4293,10
140321,136562,13614,122856,551,134,3669,10
2794,2110,1370,631,1,1,554,1
1965,1776,945,706,0,1,71,0
6665,4604,2149,2343,6,4,1937,3
89273,84436,9643,74702,321,83,4746,10
69620,64470,7390,56998,248,59,5060,10
68177,62803,8856,53850,237,54,5284,10
44171,39661,5605,33965,145,31,4420,10
106902,101866,10291,91474,412,91,4948,10
17306,13987,3556,10305,31,14,3203,6
82529,77929,8580,69271,299,71,4511,10
163193,159363,13680,145591,665,147,3743,10
74109,69287,8153,61056,263,69,4731,10
28345,24786,3819,20874,84,19,3470,8
20633,17479,4053,13312,47,14,3034,8
101244,96568,10892,85578,360,84,4578,10
101145,96665,10612,85964,377,79,4391,10
90261,84709,9904,74711,320,90,5463,10
1999,1803,1086,599,0,1,72,0
9499,7040,2727,4215,10,8,2347,4
146165,142046,12822,129126,570,120,4032,10
46740,40958,6158,34713,133,38,5685,10
88975,84518,9482,74951,334,80,4368,10
48743,44312,7141,37077,152,38,4342,10
25694,21415,4986,16297,63,20,4154,8
2751,2079,1285,684,1,1,576,1
155607,151118,15332,135703,607,135,4385,10
96210,92098,10227,81779,361,86,4023,10
67352,63008,8948,53969,227,62,4257,9
110997,106399,11569,94748,408,106,4509,10
2746,2133,1247,773,1,1,482,1
73844,69497,8331,61084,275,62,4262,10
2541,1944,1180,649,1,1,470,1
104812,99635,11391,88140,393,97,5091,10
2487,1922,1197,612,1,1,437,1
36126,32501,5237,27175,109,24,3538,9
56552,53361,7119,46148,207,52,3088,9
60392,54780,8333,46361,177,57,5525,10
6988,5057,2050,2853,6,5,1808,3
147104,142793,13829,128874,567,138,4219,10
17076,13603,3558,9942,33,10,3349,7
84669,80317,10112,70112,285,71,4261,10
84081,79367,10973,68306,298,71,4617,10
2677,2050,1328,611,1,1,505,1
2266,1763,1177,499,1,1,381,1
72832,68437,8225,60116,269,53,4308,10
21859,18510,3472,14807,49,16,3235,7
53886,49835,7293,42453,188,46,3960,9
60819,56566,6373,50121,211,40,4166,10
2643,2046,1283,645,1,1,474,1
178565,174030,17625,156309,693,173,4448,10
117678,113655,11946,101615,448,107,3933,10
30022,25946,4638,21197,89,17,3964,9
127635,122332,13509,108729,473,124,5214,10
31569,27494,5280,22108,72,18,3960,9
72513,67755,9442,58220,241,64,4671,10
41963,37712,5971,31641,133,33,4160,10
112497,108671,10362,98208,430,100,3737,10
2727,2058,1333,606,1,1,547,1
72826,68398,8806,59506,259,62,4341,10
2588,1972,1260,604,1,1,491,1
70369,66019,7858,58072,258,58,4258,10
15067,12297,2877,9303,31,15,2653,5
1855,1663,1114,440,0,1,69,0
49395,43651,6007,37542,154,35,5652,10
2454,1843,1115,618,1,1,482,1
88908,84470,9480,74894,314,75,4350,10
179375,174645,28173,146370,687,150,4637,10
49789,45306,7023,38194,164,39,4390,10
54513,50189,6455,43643,193,42,4229,10
71838,67755,7598,60065,275,58,3992,10
44912,40357,7059,33216,132,43,4468,9
36449,32942,5580,27271,113,35,3420,8
54992,51371,7141,44146,193,50,3535,9
2485,1879,1203,557,1,1,490,1
2115,1611,1030,475,1,1,389,1
150891,146185,13880,132207,571,140,4618,10
2428,1819,1140,562,1,1,484,1
6502,4548,1950,2482,6,4,1814,3
81510,76213,9907,66206,282,62,5212,10
36270,31969,5183,26696,100,28,4210,9
16744,13497,3440,9960,33,13,3149,6
79264,75133,8257,66802,283,68,4041,10
48912,44593,6659,37829,157,41,4233,9
8996,6729,2455,4160,12,6,2140,4
49358,44995,5867,39044,157,33,4275,10
2619,1988,1214,663,1,1,512,1
30877,26386,5368,20928,85,20,4406,10
2447,1890,1205,569,1,1,440,1
29264,26057,4547,21419,84,24,3116,8
2021,1825,1168,543,0,1,70,0
80562,76820,9160,67566,294,66,3656,10
121337,115881,11591,104200,457,113,5367,10
57611,53765,6820,46853,178,41,3757,10
55413,50951,7007,43843,193,43,4373,9
2758,2107,1363,629,1,1,521,1
176492,171108,15368,155647,701,159,5298,10
73337,68727,8232,60401,272,59,4524,10
90395,85249,9293,75877,322,80,5057,10
65618,61030,8231,52715,223,57,4500,10
76732,72031,9804,62133,273,69,4613,10
149625,145272,14429,130755,589,136,4265,10
32900,29307,4964,24253,93,24,3506,9
97646,92528,9923,82521,361,85,5018,10
13564,10543,3265,7175,23,10,2905,5
109151,104198,12553,91554,385,101,4860,10
74288,69353,8424,60837,259,62,4839,10
5009,3692,1904,1680,3,5,1200,2
85335,81361,10456,70803,297,77,3878,10
86014,81295,8848,72354,313,71,4632,10
40825,36369,5476,30801,129,31,4367,10
127726,123110,12683,110331,490,115,4528,10
133683,128924,12151,116679,515,121,4666,10
2756,2098,1355,633,1,1,531,1
12136,9620,2991,6509,19,9,2392,5
95286,90824,10149,80581,336,91,4374,10
93179,88759,9833,78834,339,87,4332,10
2535,1903,1207,582,1,1,506,1
2371,1836,1187,539,1,1,412,1
45000,40490,7045,33351,137,33,4420,10
109876,105178,12335,92742,393,103,4612,10
40147,36118,5339,30680,128,30,3939,9
162606,157966,15910,141963,621,149,4549,10
54587,50220,7006,43128,181,42,4277,10
110488,106073,12635,93342,405,93,4329,10
2591,1962,1206,640,1,1,505,1
72676,68358,7738,60527,269,58,4226,9
86780,82211,8363,73754,318,68,4479,10
34284,30030,5645,24289,86,32,4137,9
2477,1905,1203,588,1,1,452,1
77798,73305,8302,64907,280,67,4399,10
109070,104720,12794,91840,390,113,4263,10
119097,114815,12622,102103,450,111,4189,10
140187,135949,13833,122023,539,142,4149,10
112003,107465,10827,96546,426,101,4449,10
122781,118190,12451,105644,476,105,4503,10
2764,2131,1404,613,1,1,502,1
130515,125034,13262,111692,486,135,5377,10
52035,47596,7568,39937,167,41,4376,10
45576,40991,6169,34733,143,38,4496,10
88312,84004,9117,74798,334,67,4217,10
102329,98026,9957,87984,391,81,4209,10
47719,42483,6876,35513,144,47,5143,10
79224,74747,8349,66313,292,62,4381,10
72524,67743,7676,59988,260,63,4691,10
65747,61472,7461,53925,234,55,4180,10
69139,64839,8883,55866,240,58,4209,10
6086,4590,2045,2442,5,6,1374,2
1806,1609,1067,432,0,1,68,0
40911,36691,6234,30380,121,33,4121,9
18472,15200,3493,11595,45,11,3153,7
129121,124579,12134,112364,491,122,4448,10
73318,68844,7877,60872,250,60,4370,10
144547,140189,13542,126555,568,123,4268,10
29774,25932,5320,20496,79,22,3733,8
1803,1621,921,590,0,1,60,0
1917,1740,1236,389,0,1,58,0
94521,89918,10761,79073,328,93,4508,10
5276,3784,1888,1781,3,4,1358,2
65970,61417,7552,53769,237,54,4462,10
14635,11854,2925,8820,28,10,2660,6
95016,90661,10569,80001,346,80,4263,10
1867,1691,1142,448,0,1,58,0
2569,1928,1229,592,1,1,500,1
107311,102591,12754,89746,399,96,4619,10
112117,107625,12592,94938,419,101,4406,10
62171,58037,7040,50917,217,49,4047,10
49411,45279,6123,39065,167,40,4030,9
2544,1871,977,780,1,1,548,1
93272,88595,11320,77169,307,85,4576,10
93580,89653,11095,78471,346,94,3829,9
58458,54535,6125,48319,216,39,3833,10
83027,78676,9708,68876,296,73,4261,10
109527,104920,11101,93737,408,102,4517,10
95100,90840,11859,78895,352,88,4164,10
21582,18072,3857,14117,50,15,3375,7
41605,37580,5891,31595,133,35,3930,9
96938,92667,12201,80373,339,101,4177,10
81609,77896,10354,67443,290,79,3619,10
2618,1954,1187,652,1,1,549,1
32132,28550,5334,23129,80,29,3486,8
98210,93446,10888,82464,351,93,4668,10
134467,130128,12326,117708,540,120,4245,10
92978,88521,9313,79118,353,80,4357,10
65840,61456,7787,53574,223,58,4285,10
52107,47906,5982,41834,166,40,4107,10
