5834499,5556398,599595,4951309,22774,5394,35651,727,5421022,5190305,381615,4808134,22901,5394,7111,60
4634871,4419014,486686,3927426,18396,4378,26462,656,4441712,4254210,322118,3931588,18457,4378,7225,50
9022643,8617513,867580,7743037,36114,8541,38725,920,8621079,8262614,619299,7642467,36114,8541,8056,90
2336000,2219554,284572,1931659,8542,2092,20682,436,2135394,2038890,166275,1872263,8745,2092,9081,40
5479101,5211767,559848,4646748,21982,5153,22948,709,5266221,5042907,375627,4666664,21996,5153,7084,60
9245184,8834945,877217,7950835,37345,8761,35203,926,8894601,8527990,641682,7885484,37351,8761,9793,90
127974,106322,26888,78678,283,100,11367,67,127206,112453,17660,94500,388,100,6977,37
5769898,5505993,588814,4911940,23443,5519,24760,739,5634547,5402844,409288,4992879,23467,5519,7110,60
126796,104094,26857,76446,276,100,12594,61,128523,102662,17527,84833,336,100,7362,33
11218240,10711535,1055635,9648083,45508,10848,34409,1040,10840789,10370246,777826,9591303,45508,10848,8408,110
16840512,16090492,1436624,14643371,66228,15554,39841,1239,15618655,14960365,1210529,13748404,66233,15554,9196,160
6499628,6219675,647501,5566615,25714,6035,24058,770,6137517,5883023,440171,5442205,25714,6035,9383,70
109337,89812,22533,66519,240,100,11378,55,128420,112841,18190,94361,379,100,9516,35
10120968,9681324,954794,8719305,41027,9733,31385,978,9814421,9398862,733283,8664709,41099,9733,10812,100
130139,106813,26821,79249,310,100,15788,65,124956,109978,16215,93477,408,100,9280,34
9667280,9255605,946693,8301841,39179,9180,33045,949,9409442,9026883,667582,8358464,39245,9180,9744,100
6919892,6609650,672773,5930869,27742,6538,28394,797,6776067,6492569,516149,5975702,27797,6538,13661,70
2620311,2499470,298869,2197095,10083,2388,16108,473,2374075,2271070,170483,2100253,10237,2388,6636,40
1949377,1845311,236680,1605536,7072,1779,25790,402,1841280,1754360,140329,1613674,7327,1779,11835,40
142140,121335,28733,91828,336,117,12405,66,145026,129487,18917,110254,448,117,8928,37
5286509,5050371,533767,4511534,21314,4986,25945,696,5089962,4877288,363684,4513165,21329,4986,6624,50
5638367,5389450,578552,4805445,22262,5329,21565,728,5285093,5061815,375190,4686057,22335,5329,7420,60
111528,93891,24538,68556,238,100,9881,58,117358,103048,16257,86500,339,100,8413,35
5303963,5060812,544855,4510946,21147,5014,31784,699,5964859,5753846,364199,5389009,21144,5014,7254,57
8366256,7995779,813717,7175425,33934,8060,35049,889,8036478,7697821,558682,7138326,33968,8060,7664,90
141169,110392,27628,82003,275,100,22893,63,143010,120474,17741,102433,398,100,16813,37
9885792,9456875,921424,8528157,40266,9460,31629,970,9568891,9170638,667505,8502105,40266,9460,8011,100
10226766,9777157,982909,8786880,41385,9721,22024,978,9781321,9369667,776978,8591773,41396,9721,7504,100
571536,527679,87259,438819,1762,480,19268,181,557441,528891,49426,479119,2086,480,6517,40
988338,930524,130650,797675,3654,906,16485,274,928259,884198,74967,808913,3924,906,6179,40
139023,111503,26903,83854,300,100,20260,66,137210,120011,18307,101420,379,100,11498,37
109218,91791,23175,67868,266,100,10292,59,129554,117696,18025,99387,399,100,6272,38
4397744,4197552,466076,3726819,17590,4154,26887,639,4183476,4005464,310937,3694034,17640,4154,6647,50
3596263,3424331,394347,3025795,13644,3256,29886,557,3219220,3076670,229285,2847085,13818,3256,6798,40
10103977,9670984,954960,8708481,40456,9630,26772,979,9664554,9218803,669299,8548592,40471,9630,10106,100
1494399,1411964,203749,1205616,5428,1314,20205,339,1353914,1293026,106483,1186219,5714,1314,6879,40
123996,105815,23660,81413,289,100,10811,61,141922,121882,18779,102824,420,100,14369,38
19457999,18642762,1690213,16941976,80222,18804,36177,1370,19012868,18239085,1396915,16840383,80222,18804,10100,190
6805106,6511733,702498,5803410,27040,6442,19422,798,6394083,6129586,494472,5634480,27104,6442,7172,70
11968347,11452502,1117881,10326490,48639,11499,33608,1070,11616848,11096700,821040,10274622,48639,11499,10446,120
13495784,12911447,1246704,11656116,55111,13090,35577,1140,13112445,12536954,966392,11569299,55111,13090,12494,140
13431297,12858717,1235133,11614970,54876,12890,33550,1126,12972463,12441330,931112,11508969,54884,12890,8545,130
4284375,4085319,447684,3633023,16595,3909,28705,607,3963291,3795103,270700,3524012,16762,3909,6571,40
12795115,12251517,1183683,11059446,52087,12268,31594,1100,12350427,11819257,892844,10925231,52087,12268,8505,130
7425343,7097162,730387,6360516,29385,7027,29534,828,7055765,6761598,504784,6255989,29477,7027,7340,79
12324142,11801854,1123032,10670768,50782,11873,32311,1080,11936389,11434446,856275,10577025,50782,11873,8358,120
113354,95526,22454,72300,282,100,9849,57,127555,106286,15394,90562,399,100,3588,33
12326317,11835164,1072504,10754769,47251,11055,27369,1050,11439247,10953693,827727,10124675,47251,11055,9978,120
5128452,4902498,517748,4379646,19619,4580,22203,666,4707293,4513905,335575,4177832,19741,4580,8980,50
5960446,5694932,599322,5090158,23689,5572,25410,737,5695914,5461177,417097,5043487,23751,5572,7150,60
7209366,6889768,710335,6173334,29329,6959,25958,829,7080579,6788095,512821,6274608,29329,6959,7758,70
3529262,3353516,381081,2968370,13693,3266,33422,560,3264287,3118567,243123,2875087,13843,3266,6431,40
9597399,9180422,921798,8251148,38333,9221,27492,954,9142706,8759976,682027,8076946,38349,9221,7786,100
3005558,2865242,339734,2521678,11732,2864,17619,513,2865631,2738714,212415,2525963,11940,2864,7617,40
129835,103718,24803,78149,292,100,18936,61,144935,123581,18353,104952,420,100,15808,37
150354,114346,28691,84910,311,100,28771,66,144577,124036,19035,104711,389,100,14771,36
11130115,10656049,1052254,9596007,45158,10811,28662,1030,10754703,10286353,760519,9524756,45158,10811,28595,110
7559478,7215997,770147,6439440,29666,7057,39661,830,7074120,6777571,532287,6244622,29737,7057,10049,80
10863542,10380670,1021925,9351068,43517,10340,39037,1010,10348389,9914749,768940,9144864,43517,10340,10838,110
2206057,2088136,277216,1807752,8280,2031,28840,434,2054637,1963565,150479,1812694,8476,2031,8250,40
118214,97381,25702,70921,247,100,13429,56,141335,124930,18350,106290,364,100,10702,34
1012952,953063,138425,812508,3412,870,19481,266,939135,864850,75409,789130,3750,870,39077,40
11311181,10817689,1044620,9765454,45839,10899,28200,1040,10847229,10383387,836208,9546139,45839,10899,11079,110
127646,110401,24803,84843,256,100,9847,64,128526,112816,18064,94432,373,100,9919,36
12718269,12175619,1185051,10982113,51847,12234,29750,1099,12274621,11772831,882505,10889133,51858,12234,8389,130
11377185,10879115,1071785,9799568,45846,10873,41922,1040,10914698,10457797,786213,9670560,45846,10873,10058,110
11810798,11308979,1117689,10183451,47240,11053,32779,1048,11319053,10806316,805032,10000135,47231,11053,12466,119
8755572,8359891,832211,7520913,35282,8387,28985,910,8361292,8012994,616249,7395988,35282,8387,7407,90
11110865,10626133,1033519,9584913,45120,10645,35284,1029,10612631,10172612,746688,9424875,45159,10645,10326,110
123183,101105,27031,73374,259,100,14971,62,124790,107448,16913,90241,374,100,11920,36
1972559,1868171,235733,1629542,7270,1762,28444,398,1818716,1716880,127653,1588897,7473,1762,12768,40
7760970,7416664,751195,6658960,30757,7450,26298,858,8220096,7920973,533869,7386316,30815,7450,7761,80
115838,95928,23582,71618,267,100,12501,60,124424,109727,16993,92440,395,100,9262,37
9589619,9184759,905635,8272043,39720,9216,25042,960,9408222,9024637,677978,8345748,39720,9216,11686,100
138937,112615,28624,83225,298,100,19087,65,131356,113374,16403,96686,384,100,12410,35
3677989,3494057,386016,3103782,14456,3397,26853,577,3469651,3321914,260715,3060829,14547,3397,6592,40
7029452,6723549,697086,6020537,27627,6528,28728,800,6555893,6284098,478854,5804603,27627,6528,9267,70
7453378,7126179,748281,6371668,29639,6991,31848,826,7076827,6789260,520698,6267917,29727,6991,9917,70
12833282,12273835,1176465,11089200,52235,12466,30582,1110,12454811,11900679,899878,10999666,52235,12466,10775,130
4620313,4414917,478218,3931902,18747,4532,16215,667,4515513,4323830,310328,4012981,18810,4532,6751,50
11208289,10720024,1058598,9653781,45698,10744,28297,1028,10920926,10476600,796237,9679329,45738,10744,9808,110
123147,102940,22822,79400,324,100,13174,63,127845,115247,16553,98423,447,100,7357,34
11544244,11064747,1074890,9981931,47321,11180,22214,1050,11108246,10646500,838557,9806861,47321,11180,7983,120
9614079,9198247,921999,8269294,38745,9114,38519,950,9168862,8787237,645925,8140436,38745,9114,12114,100
125526,98981,26693,71528,246,100,19137,57,130844,112551,19208,93050,337,100,12732,35
5173306,4944365,523060,4416159,20700,4937,20282,698,4883304,4678365,351963,4325937,20768,4937,6538,50
4973276,4750512,532951,4212631,19983,4800,20661,686,4834633,4632883,333070,4299319,20086,4800,6899,50
6290898,6004089,627471,5369158,25418,5917,39156,759,6089858,5838007,453758,5383692,25427,5917,10023,60
10281794,9841585,961516,8872640,41799,9854,26457,990,9883412,9475722,678484,8796281,41799,9854,7644,100
115689,97821,26081,70983,252,100,10448,55,129546,112185,18244,93660,396,100,11640,34
4912444,4692977,526057,4162020,19086,4599,25279,667,4592110,4401111,336727,4063947,19184,4599,6601,50
3415473,3246401,381645,2860775,13107,3102,35184,543,3230408,3084764,226073,2858361,13231,3102,13547,40
13300612,12736983,1221526,11507038,54535,12937,32128,1129,12875113,12350699,920961,11428481,54567,12937,7925,130
7085523,6757770,714784,6036938,27863,6663,30191,806,6656680,6374548,489915,5884036,27904,6663,10784,70
2336526,2218605,270666,1944731,8808,2141,26429,448,2196006,2096582,147931,1948307,9043,2141,12489,40
126605,105128,27704,76662,273,100,13996,60,133015,114104,17729,96067,369,100,12367,35
14488938,13917297,1258243,12650308,56789,13312,24861,1150,13382477,12829301,963666,11864361,56789,13312,8979,140
15866280,15176567,1453354,13713444,62876,15109,42645,1220,14853392,14225422,1108161,13115745,62876,15109,9848,160
1831685,1742642,226273,1513363,6665,1617,14874,387,1677371,1603196,124052,1478821,6860,1617,7479,40
12624199,12079343,1180723,10890438,51852,12250,35777,1100,12349792,11803380,936341,10865835,51852,12250,13411,130
12648503,12091332,1189243,10893720,51523,12179,47261,1099,12294007,11792243,948536,10842596,51551,12179,10330,130
11067644,10589813,1054225,9527957,44809,10597,36946,1020,10638275,10201329,775430,9424851,44809,10597,10179,110
7078684,6768691,700726,6061977,28551,6757,24320,817,6847019,6565219,500982,6063533,28650,6757,7408,70
9973769,9541466,934650,8599781,40431,9488,35488,970,9619457,9222499,693780,8527765,40431,9488,7993,100
9117683,8730197,890628,7832824,37015,8661,25095,926,8780682,8421522,652152,7768530,37029,8661,7397,90
5114862,4885113,529445,4350498,19971,4763,30242,681,4758306,4556526,341870,4214186,19999,4763,6739,50
7226924,6913483,712897,6194516,28960,6808,23412,808,6818460,6539821,510293,6028832,29138,6808,6852,70
117686,97582,21637,75222,304,100,13021,57,142590,124177,16360,107525,447,100,12945,34
6502423,6215016,639892,5569527,25445,6025,33631,765,6051082,5796520,416031,5379776,25515,6025,9831,68
139876,116221,28238,87246,302,100,16337,67,138128,121401,28961,92141,372,100,11143,35
3531062,3366206,385942,2976082,13668,3281,26979,564,3378881,3222795,229424,2992914,13776,3281,14559,40
5743316,5473362,568881,4899260,22914,5510,22835,737,5392928,5159678,414018,4745109,22974,5510,6860,60
11590046,11094288,1087188,9999263,47054,11062,32519,1049,11232465,10765962,858159,9906728,47074,11062,8513,120
11150574,10661045,1039059,9614338,45537,10679,42092,1030,11702361,11262916,783611,10478057,45537,10679,10969,110
6946837,6635640,692985,5936635,28023,6606,30918,808,6543340,6260404,489266,5770494,28059,6606,6915,70
6448031,6165464,648934,5510848,26093,6239,18971,775,6273957,6010902,488257,5521999,26179,6239,7299,70
4035355,3837200,431359,3401350,15576,3746,23351,604,3723132,3558051,276532,3281161,15685,3746,8136,40
10045973,9608122,966066,8634865,40430,9599,32192,970,9555371,9160055,724598,8434554,40430,9599,7665,100
558560,520052,80066,438402,1975,518,13656,193,550362,522335,43438,478576,2257,518,6009,40
4065538,3873853,431792,3437677,15957,3720,30057,598,3840177,3677860,268312,3409172,16033,3720,6773,40
4986498,4762415,512188,4245221,19504,4650,27287,676,4775109,4572641,360393,4211776,19653,4650,10280,50
2981264,2849111,329331,2515951,11538,2690,13958,504,2767639,2650519,213083,2437074,11689,2690,6150,40
8080859,7729005,789931,6932507,32273,7621,29959,869,7689293,7360582,588062,6771792,32290,7621,7238,80
13599082,13010147,1275089,11726471,55421,13319,34724,1149,13260119,12686608,947732,11737562,55483,13319,10461,140
4500279,4294861,478274,3811885,17952,4246,22454,647,4273083,4080701,328638,3751607,17985,4246,6375,50
5114526,4880367,537862,4337466,19908,4791,28803,688,4795610,4591462,361701,4229252,19912,4791,8707,50
12672881,12125826,1164415,10953255,51901,12110,33300,1095,12062720,11572413,840694,10730577,51913,12110,7931,130
153579,125923,32151,93045,341,100,20795,68,137720,120665,18146,102225,407,100,11889,36
3369444,3214936,363421,2847468,13369,3151,21724,551,3262285,3128039,234409,2893212,13584,3151,6221,40
11426577,10937389,1073000,9843363,46206,11029,29863,1043,10954267,10495935,746862,9747958,46204,11029,10028,119
4415945,4221428,485395,3731408,17413,4184,17367,638,4291133,4109461,310323,3798622,17469,4184,7686,50
3456365,3293423,383684,2905681,13683,3312,25377,559,3267773,3125163,246108,2878722,13772,3312,5089,40
4734585,4516738,499876,4012039,18336,4443,25606,656,4327765,4144089,327307,3816321,18447,4443,8373,50
3405062,3226489,377373,2845113,12772,3115,44237,542,3101688,2967729,225910,2741463,12979,3115,6085,40
13330608,12744224,1238704,11497058,54071,12850,33245,1130,13835300,13313757,914807,12397671,54071,12850,8432,130
118905,103847,26177,76973,309,100,8325,67,117759,105484,16477,88702,393,100,7044,35
5920472,5655428,598039,5051974,24252,5729,31177,748,5699637,5462912,426875,5035504,24277,5729,8560,60
2921473,2781460,319244,2458488,11481,2642,27429,502,2723056,2610399,192158,2417845,11597,2642,6216,40
18764614,17974788,1661050,16303296,77045,18339,30334,1350,18269249,17503477,1346731,16155093,77045,18339,11366,190
128041,106333,28785,76812,271,100,14371,62,135486,116115,17571,98256,373,100,13704,37
6506739,6207233,660995,5540377,25348,6115,37512,779,6139843,5867486,443659,5423175,25367,6115,9184,70
2419659,2300960,268414,2029202,9366,2270,21989,454,2262077,2162752,169946,1992447,9695,2270,7935,40
9612315,9196405,923955,8265186,37619,8834,31562,930,9017330,8607421,672197,7934364,37619,8834,8324,90
9455802,9040565,905603,8127900,38129,9079,36186,950,9118537,8722973,637483,8084592,38129,9079,11122,100
5547602,5291069,553123,4732571,22227,5258,30853,712,5293997,5074358,397481,4676320,22258,5258,6747,60
1178753,1108874,161819,944772,3964,1046,22335,295,1042649,986256,86269,899681,4253,1046,14784,40
3639394,3467977,397298,3066379,14449,3500,24751,582,3509196,3364587,298211,3066004,14582,3500,5229,40
118258,102232,22888,78614,298,100,9285,60,132066,117781,16534,100943,420,100,9042,36
12295488,11766797,1137764,10620796,50355,11951,33351,1090,11865788,11362402,881068,10480233,50355,11951,8222,120
5068599,4843746,526448,4312455,20014,4674,27904,679,4783181,4584060,353579,4230033,20061,4674,8628,50
11442649,10947193,1066264,9873157,46343,10900,37755,1039,11039003,10593370,841517,9750815,46376,10900,9748,110
129098,111699,26180,84822,263,100,10506,58,119233,104932,15438,89222,379,100,9254,35
7966298,7617574,800353,6810634,32176,7776,30929,878,7614938,7291846,550459,6740690,32209,7776,7200,80
6085427,5811125,615751,5189893,24049,5682,31206,748,5725788,5483699,401840,5081325,24104,5682,9593,60
6680919,6383881,674041,5704048,27001,6428,29631,797,6486450,6215301,468638,5746019,27053,6428,9064,70
8690963,8298170,828777,7462780,35635,8447,29995,909,8542937,8185364,613637,7570910,35703,8447,9644,90
10921083,10477390,951363,9518754,41867,9906,31501,985,9906531,9495191,694285,8799932,41880,9906,8077,100
6371420,6082582,632405,5444593,25752,6065,35126,769,6191608,5940189,451237,5488186,25770,6065,7143,70
95548,82744,20524,61484,232,100,6010,54,113407,102074,15360,86444,352,100,6072,34
3497534,3335837,380621,2951131,13466,3232,24204,554,3221158,3082535,254992,2827172,13589,3232,5210,40
3473824,3307758,388133,2915468,13492,3279,24269,565,3138779,3000447,217285,2782821,13525,3279,6229,40
120233,95763,25278,69759,252,100,17438,58,120135,100816,16674,83848,332,100,13681,32
11289562,10814468,1047196,9759727,45957,10743,26433,1030,10926495,10484790,795204,9688456,45957,10743,10376,110
112897,95929,22951,72224,253,100,9822,57,124686,109497,16940,92263,371,100,9472,34
7146516,6828262,699537,6122662,28131,6670,31168,809,6667068,6389072,498931,5889523,28133,6670,9522,70
18834091,18050570,1662861,16377368,77862,18275,32440,1350,18334124,17557482,1337797,16217908,77862,18275,9761,190
105099,90855,34987,55119,203,100,7039,53,107119,93639,15915,77444,322,100,8069,33
131834,112260,27192,84336,310,100,13372,67,153628,138570,18559,119673,460,100,9483,38
882071,820764,123872,695006,2919,754,22678,251,759656,719713,63645,655743,3079,754,8415,40
117325,102209,23957,77531,310,100,8134,64,116742,105146,15361,89518,396,100,6352,34
9421815,9023995,885966,8131011,39246,9201,20854,950,9185861,8810420,661028,8148469,39246,9201,7731,100
2054583,1945874,252942,1676881,7456,1847,28685,406,1875073,1791053,139733,1651010,7759,1847,9748,40
4804922,4593781,499777,4089186,19005,4484,19804,658,4529141,4335538,312611,4022454,19072,4484,9089,50
2869107,2724729,337964,2383105,11078,2621,16785,505,2674025,2559157,199284,2359532,11159,2621,8107,40
15415327,14750465,1410728,13330517,62686,14978,33129,1220,14916991,14300970,1072801,13226797,62686,14978,10989,150
2285337,2169005,265952,1899740,8891,2166,23521,445,2211636,2113996,169271,1944382,9034,2166,9221,40
15594341,14930769,1426811,13494593,63305,14963,38191,1220,14992902,14371556,1082804,13287405,63305,14963,12948,150
9845394,9419833,927579,8485033,40592,9628,27461,979,10472449,10077496,704962,9371439,40603,9628,8486,100
2984355,2827933,362127,2462139,11178,2693,39992,499,2683411,2564916,191079,2373499,11433,2693,8157,40
6883789,6575541,736350,5833222,26741,6352,36218,790,6370370,6091556,461398,5629558,26741,6352,9673,70
8132404,7783134,784058,6992504,33249,7782,20028,879,7863307,7538665,576103,6961803,33281,7782,6938,80
3677514,3507322,403879,3099190,14009,3340,26257,565,3320215,3180639,258403,2921855,14057,3340,5245,40
13314598,12750230,1217023,11524762,54236,12891,30259,1127,12945569,12311995,893349,11417440,54244,12891,8309,130
379184,351036,66271,283488,1258,377,9730,157,395929,372959,39408,333230,1484,377,6821,40
7646543,7306511,757563,6542558,30930,7488,31743,857,7419961,7103265,552640,6549904,31013,7488,7311,80
5249470,5015864,530092,4480736,21123,4959,25940,700,5053251,4842889,368820,4473557,21123,4959,6823,50
7378868,7053998,726798,6321013,29293,6917,32122,826,6855781,6565455,507714,6057071,29421,6917,7268,70
5560944,5304973,563848,4735800,22435,5246,16867,720,5339065,5115847,388274,4727030,22435,5246,6664,60
6085424,5805575,602717,5197275,24237,5741,22827,749,5820194,5580574,450181,5129829,24239,5741,6678,60
10199036,9764920,957759,8799979,41686,9883,24510,990,9822713,9413202,686935,8725411,41686,9883,9376,100
8305254,7913070,815757,7090537,33412,7924,53495,882,7939457,7605770,570858,7034246,33422,7924,10420,80
4757407,4535950,493947,4036946,17624,4182,34576,639,4362250,4181199,315494,3865192,17631,4182,7521,50
6152183,5866979,620951,5240382,24795,5846,39251,760,5821281,5579835,421398,5157848,24795,5846,6910,60
6642505,6346525,672303,5668269,26337,6322,30171,781,6235250,5969527,462353,5506539,26364,6322,9826,70
6100644,5815959,600726,5209571,24335,5761,25681,742,5780972,5544391,423367,5120487,24663,5761,6660,60
6763166,6486452,600774,5880152,23654,5600,35293,739,5538090,5305891,383237,4922056,23706,5600,8930,60
3867579,3700424,406700,3289397,15457,3609,15484,593,3665322,3514109,271887,3241845,15522,3609,6410,40
139688,115109,32242,82070,266,100,16803,61,125358,108336,18631,89399,357,100,11539,34
5566640,5305600,582518,4717565,21847,5187,33487,712,5168150,4951427,389562,4561339,21893,5187,6901,60
1239750,1163301,160855,1000242,4423,1067,29435,301,1126558,1067558,88528,978694,4681,1067,15213,40
