362513,358662,42597,315980,1586,377,3739,10
1298665,1294722,91805,1202820,5859,1393,3817,10
456199,451704,36094,415519,2035,469,4362,10
97942,93493,11926,81480,381,90,4326,10
758055,754446,62925,691432,3359,805,3477,10
1149489,1145937,87284,1058561,5179,1237,3412,10
721975,718381,63335,654958,3208,765,3468,10
11069,8537,3695,4746,14,10,2410,4
401386,396940,32101,364750,1804,412,4316,10
678056,674415,54708,619619,3022,758,3509,10
158883,155435,16104,139243,666,163,3328,10
541920,537121,44043,492989,2373,591,4664,10
479374,475727,42068,433572,2196,496,3511,10
889059,885731,64651,820990,4114,944,3185,10
629248,624930,51148,573695,2875,675,4184,10
1159460,1155161,83764,1071300,5230,1238,4180,10
651986,646720,50233,596401,2821,704,5155,10
17175,14354,4210,10055,36,10,2687,7
79773,75505,10947,64474,289,77,4161,10
1094480,1090986,82851,1008035,4939,1128,3373,10
769668,766104,67221,698787,3409,811,3442,10
670143,665545,53720,611738,2989,693,4476,10
1195658,1191267,100295,1090882,5401,1232,4271,10
49126,43962,7498,36371,165,39,5040,10
600725,596330,49655,546589,2680,633,4273,10
854667,850673,66483,784128,3886,897,3867,10
1326731,1323232,110735,1212431,6139,1452,3407,10
381017,376542,38459,337999,1684,428,4347,10
790638,787183,60009,727080,3631,862,3316,10
737600,734105,61681,672336,3240,756,3374,10
862723,859434,63424,795920,3772,867,3167,10
286378,282973,27496,255390,1235,298,3266,10
1147400,1142888,95474,1047322,5141,1190,4387,10
1128114,1124406,77052,1047263,4908,1130,3579,10
1051136,1047623,76263,971265,4589,1083,3381,10
815278,811911,61983,749840,3654,894,3251,10
54487,50058,8998,40975,190,53,4316,10
821805,817366,59036,758237,3660,823,4302,10
1217607,1213347,90103,1123146,5420,1276,4139,10
669763,666157,53191,612877,2849,710,3461,10
1463275,1459696,109544,1350062,6658,1510,3443,10
751774,748295,57077,691122,3371,799,3349,10
1015757,1011231,73178,937955,4440,1053,4400,10
13007,10640,3911,6624,20,10,2239,5
1388915,1384682,118163,1266421,5976,1446,4101,10
683709,679517,53854,625569,3030,732,4059,10
766881,763153,58344,704725,3437,814,3596,10
948222,944680,82683,861900,4212,1027,3406,10
17020,13654,4419,9147,36,10,3251,6
60128,55939,9140,46715,210,59,4077,10
464497,460257,40004,420183,1980,461,4133,10
17725,14181,4505,9589,35,10,3428,7
62315,57946,8273,49585,223,54,4244,10
401766,396841,33217,363537,1694,362,4781,10
240749,236401,21729,214583,1031,245,4224,10
808125,800190,61905,738185,3595,875,7812,10
330974,327475,27860,299524,1448,350,3371,10
874328,870030,66914,803030,3916,958,4154,10
418815,414499,33892,380519,1771,442,4201,10
548215,544210,44462,499650,2344,594,3877,10
1494186,1489893,107847,1381945,6562,1564,4158,10
1123385,1119607,81773,1037739,4881,1175,3643,10
17787,13136,4673,8374,28,10,4532,7
842189,837186,73953,763136,3616,867,4869,10
13459,10844,3742,7008,25,10,2498,5
422094,417763,33304,384370,1818,433,4189,10
1574456,1570586,112411,1458081,6958,1619,3739,10
173208,169706,19866,149748,694,170,3378,10
632303,627802,47525,580186,2769,647,4359,10
1168618,1165062,84051,1080918,5189,1191,3414,10
279437,274973,25434,249444,1168,300,4332,10
14575,12142,4007,8047,24,10,2326,6
7493,6171,3047,3035,7,10,1219,2
491700,488157,43778,444278,2115,493,3419,10
668740,664303,62246,601966,2855,694,4318,10
13803,11055,4255,6699,20,10,2627,5
17709,14518,4290,10139,40,10,3081,8
883586,879895,72605,807202,3795,957,3566,10
709238,705751,55679,649975,3064,743,3329,10
882167,877143,76542,800512,3818,900,4881,10
226341,222018,22395,199516,951,212,4197,10
753071,749169,64765,684291,3248,757,3747,10
17442,14348,4235,10015,34,12,2973,6
879992,875479,67540,807844,3842,927,4367,10
846597,842797,64354,778350,3722,878,3664,10
679266,674643,50674,623866,2988,690,4464,10
189195,185438,18152,167193,797,184,3615,10
686249,681609,52481,629016,2993,707,4506,10
789065,784478,58442,725926,3465,794,4440,10
83368,79383,10235,69051,329,65,3867,10
451777,447635,35223,412306,1909,448,4020,10
974643,970263,69890,900270,4328,982,4235,10
1604672,1600923,128548,1472268,7101,1704,3624,10
1621025,1617369,115239,1502027,7395,1697,3496,10
800872,797431,61926,735404,3599,862,3329,10
496478,492072,45989,445989,2185,510,4275,10
1105336,1100953,79701,1021147,4971,1149,4247,10
96591,92327,12796,79444,366,103,4146,10
902087,898585,74443,824051,3981,901,3374,10
354602,349976,33773,316110,1580,378,4492,10
15419,12315,4154,8061,29,10,2998,6
201804,198176,17884,180209,878,204,3519,10
880751,877544,64669,812774,4084,963,3089,10
16731,13127,4039,8991,34,10,3474,7
390198,386807,30846,355870,1783,412,3276,10
883022,879439,62540,816802,3951,901,3460,10
1112512,1107983,82567,1025310,4994,1192,4384,10
15973,12756,4519,8139,30,10,3110,7
368024,363857,29559,334208,1622,376,4050,10
15431,11976,3841,8047,29,10,3347,6
561701,557637,42079,515460,2431,581,3942,10
440337,435978,35536,400352,1981,472,4223,10
1010302,1006434,71773,934558,4550,1041,3740,10
16757,13216,4434,8691,28,10,3422,7
1213711,1210091,90328,1119659,5493,1320,3486,10
962600,959075,70669,888312,4386,1007,3383,10
329956,325950,28074,297784,1448,353,3880,10
765119,760644,56778,703768,3464,803,4344,10
1035219,1030757,81224,949446,4612,1140,4332,10
904300,900028,73969,825972,4016,1007,4158,10
901074,897370,79976,817297,4015,933,3560,10
423475,418988,36790,382098,1856,463,4356,10
1332836,1328420,98338,1229972,6044,1435,4285,10
767531,763209,71069,692050,3363,853,4195,10
796097,792028,64033,727900,3566,863,3934,10
235391,231361,19861,211418,1038,235,3903,10
272610,268883,26665,242136,1187,272,3623,10
184668,180881,18838,161958,774,199,3658,10
112099,107785,12041,95657,440,95,4201,10
1234486,1230254,113726,1116439,5535,1302,4103,10
963872,960089,73428,886567,4327,1063,3635,10
1141354,1137700,92655,1044943,5120,1236,3517,10
1051186,1047678,81861,965711,4702,1106,3374,10
565086,560635,45863,514686,2508,612,4313,10
101987,97978,12722,85168,413,100,3893,10
1339859,1336228,100614,1235513,5980,1446,3473,10
168659,164293,17360,146848,702,172,4227,10
554856,551388,42629,508661,2488,580,3328,10
14568,11601,3987,7517,25,10,2845,6
12908,10212,3528,6598,24,10,2593,5
1334934,1330502,98093,1232319,6069,1453,4305,10
168216,163342,18371,144883,727,167,4750,10
349294,344831,34503,310245,1520,394,4330,10
1201746,1198165,90222,1107848,5594,1337,3455,10
34267,30843,6852,23907,105,34,3313,8
508529,505114,44226,460802,2285,535,3289,10
260753,256486,25270,231122,1157,274,4152,10
13717,11081,3723,7264,28,10,2521,6
139629,135614,15696,119832,583,146,3902,10
618002,614418,53122,561200,2825,650,3461,10
196035,191937,20316,171528,850,203,3984,10
405925,402479,30572,371827,1760,383,3323,10
11158,9006,3529,5376,15,10,2029,4
732004,727853,55030,672734,3203,750,4017,10
877550,873284,64650,808536,3986,917,4142,10
417861,413778,37981,375708,1817,459,3948,10
412197,408177,36842,371252,1816,424,3874,10
1690395,1686493,137964,1548438,7351,1770,3775,10
231369,226981,36490,190400,920,223,4266,10
307223,303151,25968,277095,1342,315,3942,10
743906,739880,57838,681944,3339,815,3904,10
1367585,1363978,100386,1263495,6120,1458,3477,10
741577,738165,57800,680278,3284,808,3280,10
921871,916984,68856,848031,4042,911,4754,10
185058,181349,16890,164359,775,173,3585,10
13451,10563,3717,6756,22,10,2773,5
658970,655555,70814,584645,2850,678,3280,10
500624,495828,44647,451095,2193,527,4664,10
12417,9970,3819,6067,20,10,2322,5
311575,307995,26376,281534,1358,331,3450,10
541543,537103,43092,493924,2385,590,4333,10
456782,452454,42434,409932,1989,493,4200,10
337512,333203,33384,299734,1474,348,4205,10
884924,880799,68254,812461,3964,913,3979,10
12808,10375,3634,6609,23,10,2317,5
10813,8642,3024,5521,18,10,2069,5
866323,862708,64568,798054,3893,914,3486,10
282461,277832,24673,253070,1230,295,4485,10
11875,9670,3563,6009,19,10,2102,5
13882,11284,3366,7834,30,10,2497,5
1183597,1179197,100154,1078954,5286,1258,4272,10
246899,242758,23289,219379,1050,278,4006,10
445976,441919,39035,402796,1979,441,3925,10
539979,535703,43065,492550,2409,564,4139,10
218798,214659,23461,191108,906,233,4031,10
1067742,1064176,76139,987942,4847,1108,3420,10
279036,274756,24214,250459,1225,280,4168,10
500027,495891,38089,457715,2228,497,3998,10
200629,196487,20793,175608,866,191,4014,10
14722,11936,3951,7900,29,10,2654,6
1228493,1224353,105829,1118431,5293,1215,4012,10
11069,8855,3813,4947,16,10,2091,4
14726,11570,3693,7792,28,10,3053,6
904697,900475,78564,821820,3982,965,4091,10
169565,165517,16623,148805,719,169,3918,10
105498,100230,11793,88349,401,112,5160,10
10614,8480,3417,4969,15,10,2019,4
914959,911135,77629,833409,3995,944,3699,10
14744,11528,4184,7260,27,10,3099,6
583750,580215,47128,533000,2621,609,3408,10
172191,167753,18038,149632,723,170,4323,10
14742,12535,4488,7959,30,10,2091,6
18573,14998,4207,10706,45,10,3473,8
893420,888538,62766,825685,3902,889,4766,10
810689,806484,60842,745545,3539,838,4084,10
134540,130550,12967,117498,558,133,3875,10
16351,13413,4227,9097,35,10,2815,7
312411,307309,24782,282442,1368,313,4991,10
1336499,1332752,102064,1230592,6026,1426,3603,10
86884,82620,10673,71861,338,84,4143,10
643324,639795,51231,588475,2849,707,3391,10
668915,665389,59757,605545,2952,705,3394,10
157156,152507,15538,136881,650,157,4521,10
351645,347432,30031,317314,1531,388,4104,10
863322,859808,61812,797906,3908,883,3396,10
1113869,1109500,92610,1016798,4992,1156,4240,10
843065,839200,70949,768162,3585,861,3741,10
367134,362527,30695,331737,1528,363,4484,10
963110,959386,72118,887173,4236,1027,3598,10
655900,651234,49039,602106,2892,658,4526,10
208386,204949,23048,181814,876,220,3329,10
19237,16364,4425,11854,41,16,2752,6
12990,9839,3895,5848,20,10,3039,5
434345,429890,42644,387163,1874,467,4330,10
238744,234239,22983,211169,1016,244,4366,10
171132,166756,18668,148003,690,186,4273,10
104532,99739,11455,88195,423,93,4670,10
196900,193041,19825,173125,845,189,3721,10
504399,500045,39853,460102,2243,532,4219,10
957458,953747,73884,879773,4320,1009,3577,10
1151004,1147486,87745,1059651,5129,1279,3385,10
1138542,1133921,86501,1047323,5125,1251,4501,10
96532,92079,12436,79557,378,93,4337,10
314769,310634,26580,283968,1285,310,4004,10
231550,227420,21220,206112,994,213,4015,10
981265,977030,84986,891953,4236,1029,4104,10
285006,281456,25798,255568,1244,290,3424,10
263183,258719,25147,233507,1085,267,4371,10
287291,283106,25656,257363,1210,298,4056,10
60461,55326,8529,46698,212,56,5007,10
725856,720645,65374,655174,3058,783,5081,10
927496,922883,67887,854903,4084,950,4474,10
396739,392553,38021,354444,1667,407,4070,10
321839,317354,28412,288854,1342,336,4359,10
1037717,1033934,75954,957890,4588,1043,3631,10
13957,10949,4033,6826,23,10,2888,6
820597,817022,62054,754880,3569,858,3432,10
358391,353802,29038,324676,1546,360,4455,10
198171,193915,18645,175183,833,191,4140,10
314528,310993,28674,282233,1350,295,3411,10
512873,509341,40621,468631,2244,512,3399,10
532712,529181,44235,484855,2261,575,3403,10
1136997,1133281,85016,1048164,5032,1183,3563,10
169576,164962,17542,147331,691,179,4483,10
814604,810971,69852,741019,3555,828,3497,10
335979,331357,27989,303281,1465,316,4482,10
94404,89818,12623,77105,350,91,4464,10
326987,322795,29873,292832,1359,356,4055,10
11708,9171,3652,5421,16,10,2414,4
141215,136279,13702,122489,579,121,4801,10
402919,398373,31687,366596,1727,408,4439,10
604032,598265,48197,549977,2631,630,5625,10
21474,18046,5001,12946,51,17,3265,8
271145,266989,25360,241542,1149,260,4023,10
14012,11201,3851,7262,26,10,2685,5
414553,410236,36357,373788,1743,450,4195,10
673450,669113,54788,614228,2978,645,4203,10
1425720,1421413,116782,1304538,6275,1441,4168,10
656371,651853,52120,599637,2865,689,4380,10
1042335,1038077,80517,957459,4564,1100,4108,10
626419,622213,54843,567279,2727,621,4066,10
667283,663436,58672,604673,2870,681,3738,10
1163615,1159826,86395,1073334,5128,1213,3649,10
920635,917110,71235,845782,4035,978,3388,10
653549,648436,50766,597575,2826,690,4986,10
313561,309093,25898,283104,1347,314,4347,10
638245,634075,53678,580304,2767,653,4030,10
124395,120121,15216,104815,480,115,4134,10
16136,12195,4028,8077,30,10,3830,6
1078906,1075151,80752,994300,4691,1140,3614,10
935293,930861,68784,861984,4089,967,4311,10
1190247,1186557,106089,1080375,5148,1218,3543,10
179447,174130,17342,156692,749,167,5185,10
316141,311540,27129,284319,1350,323,4454,10
864347,859550,73224,786225,3731,897,4657,10
398833,394334,36381,357865,1702,397,4353,10
162550,158315,16550,141669,664,159,4093,10
54968,50873,7610,43174,186,44,3962,10
20765,16022,4597,11324,44,10,4628,8
544995,540721,47597,493031,2307,539,4149,10
915258,911438,69201,842149,4009,952,3686,10
15721,12302,3813,8392,30,10,3293,6
466987,462666,37190,425385,2026,474,4183,10
333170,325356,27578,297691,1402,323,7689,10
320047,315677,29958,285632,1342,314,4232,10
43987,38860,7500,31270,128,40,5018,10
948512,944874,74280,870501,4114,1018,3495,10
957696,954115,72281,881736,4218,1007,3458,10
275024,271638,23902,247644,1159,278,3242,10
784916,781514,61116,720309,3389,847,3274,10
927524,924179,80773,843308,4220,982,3192,10
402764,399314,32898,366330,1846,426,3326,10
373500,370196,34496,335615,1677,393,3184,10
343957,339667,31993,307587,1491,372,4147,10
399786,395406,34664,360655,1739,443,4243,10
482237,477527,37588,439850,2162,497,4576,10
873190,869396,66661,802646,3909,954,3661,10
11286,9092,3671,5334,15,10,2078,4
256584,253144,21119,231939,1111,253,3329,10
296998,292572,23077,269411,1301,284,4294,10
556122,551642,45598,505959,2546,588,4352,10
1040480,1036080,76861,959125,4752,1125,4266,10
310081,306004,27652,278252,1344,337,3949,10
488153,484057,43263,440706,2150,495,3951,10
971929,968150,79699,888336,4343,992,3584,10
610229,605834,53692,552056,2708,640,4233,10
2105367,2100754,101009,1999647,5374,1261,4383,10
403511,399135,33719,365325,1860,437,4255,10
193301,189377,20472,168821,856,210,3811,10
771812,767774,60774,706914,3633,884,3910,10
12893,10262,3717,6459,20,10,2523,5
608479,604202,47544,556593,2776,677,4188,10
1028663,1024416,77923,946405,4760,1156,4113,10
190586,186561,20913,165552,834,184,3890,10
861092,857102,79274,777739,3923,925,3865,10
108725,104819,12506,92230,459,114,3792,10
12398,9939,3625,6226,22,10,2347,6
680649,676958,48436,628433,3163,704,3571,10
583468,579168,52528,526547,2644,638,4178,10
989852,986150,72685,913393,4578,1062,3595,10
1048599,1045128,88551,956489,4802,1118,3334,10
325255,320506,30584,289833,1452,342,4625,10
40401,36461,6532,29840,144,30,3819,10
365245,361544,29235,332220,1678,382,3581,10
17333,13771,4357,9329,34,10,3447,7
992453,988312,72640,915584,4630,1068,4023,10
618164,614215,50372,563750,2797,705,3823,10
141437,137229,13461,123681,606,146,4101,10
211222,206485,23998,182400,907,212,4599,10
774445,769938,63187,706653,3439,798,4380,10
917602,912300,68048,844151,4045,952,5152,10
75367,71085,10473,60523,271,74,4169,9
544974,527790,43872,483828,2268,579,17065,10
641027,637432,54261,583085,2818,638,3454,10
718328,714831,56770,657975,3083,736,3357,10
582659,579358,47111,532158,2495,581,3190,10
577647,574267,48012,526171,2580,606,3234,10
231284,226676,19795,206793,940,205,4464,10
800989,797454,59569,737796,3550,814,3411,10
447685,443192,38288,404817,1959,476,4372,10
14945,12560,3971,8498,30,10,2270,6
294999,289822,25329,264407,1291,293,5061,10
724167,719399,74992,644320,3043,712,4627,10
473800,468787,37443,431241,1993,489,4889,10
1002236,998439,75476,922869,4519,1095,3668,10
76792,73347,10118,63138,302,64,3323,10
13412,10918,3674,7156,25,10,2383,5
445795,442534,34474,407957,2004,448,3142,10
1100897,1096320,83206,1013017,4864,1199,4451,10
261750,258047,28928,229033,1058,272,3567,10
17093,13866,4392,9385,34,10,3096,6
809305,805083,60796,744196,3513,846,4093,10
233439,229131,24160,204884,986,241,4148,10
1104135,1099820,94180,1005552,4917,1176,4178,10
384015,379558,32851,346610,1671,405,4318,10
1706326,1701857,143858,1557901,7588,1816,4321,10
299891,295575,25902,269590,1322,297,4200,10
14669,11661,4140,7423,25,10,2895,6
1105697,1102021,92405,1009517,4972,1146,3563,10
1132093,1127829,89156,1038584,4836,1184,4143,10
859185,855480,75095,780290,3690,903,3572,10
1213826,1210318,102508,1107712,5468,1249,3371,10
1264654,1261157,96139,1164921,5585,1331,3359,10
249132,244477,21826,222559,1067,247,4524,10
902831,898197,76097,822009,3913,922,4485,10
336561,331435,31976,299368,1426,337,4997,10
675086,671101,52284,618728,2972,687,3856,10
545985,541470,42704,498666,2379,568,4367,10
367871,363698,32088,331518,1565,396,4037,10
759765,755491,62461,692941,3310,786,4124,10
673473,669734,53856,615787,2903,708,3601,10
1293185,1289540,109906,1179525,5661,1337,3492,10
965796,962224,79424,882694,4216,1022,3451,10
919498,915849,74292,841464,4052,903,3517,10
237109,232697,21554,211054,997,241,4274,10
459832,455437,36575,418771,1992,466,4255,10
694081,690429,52539,637802,3066,701,3503,10
787168,783656,69321,714246,3401,820,3397,10
14451,11219,4085,7047,22,10,3119,5
577864,573095,49464,523541,2501,579,4630,10
1158964,1154405,84727,1069584,5094,1203,4421,10
867964,863744,66014,797630,3739,910,4060,10
250931,246510,25072,221352,1037,259,4280,10
13832,11101,4144,6866,22,10,2616,5
1117042,1112623,82321,1030207,4907,1175,4283,10
732701,728713,60033,668587,3171,769,3852,10
461906,458244,41291,416863,1989,447,3533,10
169381,164860,16625,148150,684,163,4405,10
1008468,1004722,81851,922783,4430,1001,3614,10
16921,13571,4387,9084,32,10,3233,7
747114,742727,60298,682333,3217,808,4271,10
15576,12498,4072,8333,33,10,2943,6
1052277,1048685,78892,969703,4655,1088,3460,10
282455,279207,27963,251156,1250,301,3125,10
722430,719008,54974,663949,3200,743,3279,10
551529,546933,49655,497191,2430,580,4456,10
1117867,1114238,85476,1028669,5042,1220,3493,10
456916,452608,34986,417531,2064,459,4183,10
740641,737082,57941,679046,3308,814,3436,10
11288,8760,3882,4787,11,10,2413,4
438956,434163,39131,394940,1927,439,4657,10
178588,174406,19356,154953,749,186,4055,10
404116,399814,32163,367563,1801,407,4178,10
430939,426777,35810,390876,1899,469,4055,10
657680,653945,51187,602663,2947,713,3608,10
193049,188951,19605,169260,820,196,3954,10
223934,219744,20522,199133,968,223,4062,10
617019,613381,54577,558718,2651,647,3492,10
393342,388190,35025,353083,1779,410,5023,10
12771,10056,3922,6051,20,10,2589,5
778950,774778,57572,717113,3527,827,4045,10
601060,597262,50589,546588,2639,619,3671,10
928595,924191,72478,851622,4176,948,4259,10
660701,657157,50481,606587,2968,700,3406,10
701036,697461,56451,640919,3116,739,3447,10
606780,601581,45187,556310,2815,644,5072,10
1051763,1048304,81318,966917,4637,1146,3346,10
15200,11743,4405,7253,24,10,3338,6
361613,357207,29944,327176,1591,383,4272,10
960542,957018,80207,876716,4250,994,3393,10
1099516,1096002,85473,1010436,4918,1171,3371,10
1267157,1262609,99828,1162692,5692,1395,4417,10
12643,10150,3967,6097,18,10,2372,4
16908,13001,4043,8870,28,10,3799,7
355664,351940,34949,316905,1523,382,3603,10
445066,440880,36288,404503,1947,466,4058,10
799314,794803,66318,728392,3556,845,4375,10
326091,322007,27175,294742,1452,330,3953,10
634570,630409,54590,575726,2819,658,4030,10
19946,15604,4710,10807,41,10,4222,8
1093277,1088769,77420,1011255,5008,1132,4383,10
1254531,1250541,103757,1146688,5621,1303,3859,10
892589,888058,72851,815117,3950,903,4392,10
892669,888900,77373,811442,3967,942,3644,10
1825767,1822133,128764,1693269,8169,1860,3476,10
1067929,1063431,81867,981467,4809,1171,4375,10
440273,435853,35896,399870,1939,478,4286,10
17193,14440,4240,10112,40,10,2631,7
947722,943110,71331,871684,4276,1017,4488,10
531061,527299,42121,485089,2375,567,3635,10
334153,329819,29361,300373,1461,363,4189,10
665752,662148,63791,598268,2951,675,3472,10
1328293,1324803,97049,1227655,5841,1436,3350,10
718863,715371,61211,654070,3116,722,3328,10
472937,469555,35836,433631,2059,483,3252,10
195874,191184,19503,171591,802,178,4565,10
666955,662502,49835,612581,2868,677,4324,10
945017,941328,67136,874104,4260,965,3562,10
272326,267847,27954,239804,1103,291,4357,10
1123823,1120246,82867,1037279,4971,1161,3435,10
982946,979355,82635,896631,4210,1014,3468,10
101367,96796,10983,85727,307,83,4436,10
197183,193473,20282,173099,819,188,3566,10
88990,84451,10722,73642,342,82,4424,10
1094064,1090396,80860,1009436,4859,1128,3540,10
990344,985716,84781,900835,4277,1021,4439,10
492142,487702,50780,436827,2065,492,4280,10
499834,495469,39200,456177,2163,496,4251,10
439050,435324,35516,399719,1899,455,3582,10
162053,157811,15587,142134,679,145,4116,10
1105206,1100765,79601,1021075,4907,1141,4303,10
83252,79551,12119,67335,306,82,3578,10
1048682,1045103,77331,967674,4661,1077,3426,10
661305,655715,48373,607248,2890,656,5472,10
14391,11858,3472,8292,32,10,2407,6
491051,487456,43601,443764,2102,503,3477,10
769720,765084,60288,704705,3380,772,4524,10
746551,741441,64757,676594,3243,767,4978,10
19047,17082,11770,5204,16,10,1841,4
10415,7784,2919,4778,16,10,2505,4
1053514,1038629,78072,960458,4584,1106,14757,10
1238920,1228230,105895,1122234,5386,1220,10561,10
19443,16456,9220,7143,22,10,2857,6
226863,222332,22587,199652,941,233,4408,10
1259110,1255349,90796,1164456,5567,1313,3608,10
573334,568660,44953,523611,2475,600,4563,10
1025075,1021253,86877,934282,4452,1063,3688,10
570659,566060,42471,523492,2535,557,4437,10
17426,14138,3893,10151,38,10,3155,8
449602,445446,36511,408841,1937,488,4022,10
484064,480481,43966,436419,2086,497,3444,10
1518385,1514613,117783,1396731,6656,1590,3619,10
361076,356450,28866,327497,1529,359,4516,10
286104,281796,23976,257729,1229,283,4167,10
703849,700215,50643,649478,3119,706,3505,10
213601,209003,18804,190110,904,213,4457,10
269962,266253,26720,239443,1131,275,3590,10
642568,638053,57981,579979,2756,675,4381,10
15013,12650,3400,9151,34,10,2244,6
11125,8863,2905,5862,21,10,2153,5
13559,10410,3298,7022,26,10,3031,6
1254605,1250855,90116,1160638,5572,1267,3633,10
233395,228790,19974,208722,997,222,4479,10
16238,13373,3408,9873,41,10,2747,6
969521,965741,69616,896015,4309,1001,3648,10
201172,195343,22746,172511,806,208,5681,10
12753,10381,3298,6932,22,10,2254,6
11513,9069,2750,6232,24,10,2338,5
508989,502804,38566,464140,2207,521,6044,10
690089,686226,53209,632918,3017,732,3729,10
1179752,1174972,98284,1076594,5128,1223,4632,10
599384,595227,46020,549107,2597,617,4034,10
15780,12881,3542,9240,36,10,2777,7
655122,650975,47880,603004,2969,669,4030,10
478388,473723,37463,436167,2119,513,4534,10
512067,507855,39463,468304,2301,538,4099,10
233544,229147,19706,209356,1035,229,4266,10
10622,8525,3181,5246,17,10,1981,5
97718,93584,10626,82867,395,102,4027,10
12014,9931,2934,6913,23,10,1976,5
659254,655155,60016,595053,2881,705,3965,10
941461,937542,69430,868022,4297,989,3789,10
17320,13870,3608,10166,36,10,3332,8
257857,253742,23320,230334,1113,256,3984,10
346029,341746,26965,314695,1556,343,4142,10
310504,306348,26929,279334,1357,342,4017,10
11398,9123,3015,6019,22,10,2156,4
919273,915429,81416,833922,4069,983,3722,10
543882,540334,41070,499177,2438,556,3399,10
458197,453493,42051,411340,2010,485,4583,10
428034,423730,33571,390062,1913,439,4170,10
123463,119551,13846,105620,520,116,3787,10
144913,140662,13107,127469,610,141,4133,10
1200031,1196260,86354,1109812,5448,1277,3639,10
327590,323029,29416,293527,1414,343,4427,10
1219142,1214809,88329,1126384,5510,1292,4188,10
735966,732245,55989,676169,3291,800,3600,10
16851,12623,3844,8693,32,10,4116,7
1480665,1476967,107893,1368984,6710,1619,3565,10
519293,514804,42697,472019,2275,579,4359,10
720233,716443,51611,664744,3109,742,3667,10
153964,149167,11891,137186,492,115,4661,10
276915,272467,22762,249618,1189,276,4305,10
12926,10495,3020,7386,26,10,2314,5
275690,272049,29692,242264,1096,257,3512,10
161136,157698,16423,141185,632,144,3294,10
1148690,1144166,97565,1046502,4966,1217,4394,10
1108833,1104963,87127,1017733,4860,1125,3732,10
391015,386431,36160,350168,1628,391,4466,10
679389,675074,51651,623333,2958,689,4173,10
986537,982779,95816,886869,4206,994,3624,10
737159,732588,64522,667972,3164,743,4433,10
11875,9546,3308,6143,24,10,2219,4
550930,545220,45282,499850,2374,562,5576,10
80359,76170,9638,66438,302,79,4065,10
8548,6733,2640,3994,10,10,1711,4
1304562,1300826,92705,1208027,5707,1342,3618,10
326372,321053,31749,289209,1359,340,5183,10
479722,476013,39774,436152,2082,484,3578,10
512310,507756,40647,467020,2211,533,4407,10
17344,13889,3856,9925,35,10,3335,7
19915,16961,3895,12977,55,13,2838,7
326369,322837,28015,294734,1385,357,3408,10
320540,316038,26111,289841,1389,327,4364,10
1465607,1461949,128607,1333248,6490,1555,3520,10
10738,8525,3117,5322,16,10,2049,5
12598,9380,3029,6265,21,10,3100,6
589218,583966,52848,531029,2591,624,5127,10
790805,786303,70987,715227,3483,863,4325,10
976359,972773,70721,901958,4432,1023,3421,10
927178,922676,69257,853325,4091,978,4334,10
424089,420310,34193,386026,1831,444,3600,10
366155,361417,34747,326580,1534,383,4613,10
919668,915292,69067,846134,4024,972,4231,10
364098,359881,32976,326817,1521,371,4102,10
1422877,1419037,103291,1315646,6286,1486,3717,10
959281,954854,80013,874749,4210,947,4297,10
565113,561311,46472,514742,2455,573,3647,10
343909,339173,28814,310264,1485,350,4583,10
134048,129838,12846,116899,542,130,4088,10
416442,412639,35812,376736,1793,422,3659,10
12784,9831,3572,6158,19,10,2827,5
518911,515178,49248,465831,2213,536,3605,10
575475,571930,50027,521794,2508,576,3407,10
704881,701390,55333,645962,3054,719,3362,10
722440,718996,54186,664719,3184,751,3313,10
12026,9672,3352,6234,21,10,2234,5
251533,248112,24794,223233,1043,255,3315,10
856792,853322,65846,787386,3789,855,3340,10
275623,270835,27110,243636,1145,282,4646,10
499122,495308,37922,457295,2175,492,3672,10
164752,160319,16962,143267,692,150,4288,10
1107598,1103111,81515,1021497,4877,1176,4330,10
815435,811140,62252,748794,3565,875,4150,10
224187,220448,19848,200516,938,233,3606,10
666837,662019,57681,604238,2890,677,4689,10
299084,294871,27039,267745,1267,304,4084,10
769946,766125,66724,699315,3327,793,3680,10
377283,372655,33033,339534,1613,374,4498,10
471093,466977,41755,425130,1921,478,3986,10
492322,488882,39682,449114,2224,544,3319,10
350725,345514,27235,318191,1499,354,5091,10
65358,8859,2944,5809,20,10,55980,5
27902,12604,3625,8100,25,10,8661,6
1080765,1055683,85929,969253,4706,1070,19464,10
444901,428035,34998,392497,1953,462,16205,10
37362,11102,3620,6993,23,10,25851,6
133167,123691,12825,110408,525,124,9094,10
373739,364008,33785,329707,1588,383,9260,10
16011,10627,3168,7029,24,10,5015,5
433241,424419,34754,389152,1894,453,8444,10
790476,782229,56509,725230,3543,806,7856,10
979582,970513,72615,897360,4373,1053,8457,10
438006,429409,38039,390859,1886,438,8133,10
38970,29712,5438,23811,101,27,8801,10
16129,10272,3140,6700,21,10,5494,6
298825,290058,28052,261520,1272,297,8390,10
692413,684266,49150,634598,3037,698,7709,10
161719,152879,13699,138742,594,146,8345,10
553873,536603,48598,487480,2298,562,16852,10
28768,22065,5045,16578,64,17,6330,8
69848,61261,7740,53052,237,54,8223,10
973616,965696,92801,872413,4263,1004,7462,10
21004,13425,3286,9708,37,10,5835,6
453703,387057,30391,352011,1684,387,66142,10
377485,370723,36182,334420,1589,400,6616,10
107622,101772,12960,88716,425,102,5710,10
