747089,649779,120580,527378,1530,418,46434,163,929354,682128,71123,610567,1844,418,18312,40
1181070,1071156,174373,893889,2657,690,30944,232,1112065,1025828,106711,918702,2877,690,11277,40
205599,163939,44120,118847,321,105,23753,70,205295,170543,29058,141081,398,105,18686,37
28923,15541,7298,7919,16,10,5828,8,22697,12095,5637,6177,16,10,4838,8
1096580,985463,175325,808058,2302,602,42961,210,982049,892074,94994,796706,2438,602,22538,40
1314115,1191378,198468,990537,2957,756,36417,243,1273539,1177136,114613,1062147,3287,756,14814,40
1583299,1448225,225656,1220021,3570,922,32546,272,1519412,1406668,132557,1273685,3963,922,15987,40
764366,676299,134436,540044,1540,449,34000,172,775755,687040,74892,611786,1870,449,38515,40
2190122,2001554,301833,1696648,5047,1269,52345,332,2098433,1948229,180935,1766850,5248,1269,15142,40
1841850,1694207,255259,1435944,4219,1061,29526,296,1703340,1572665,149992,1422251,4449,1061,9371,40
1043242,944800,162800,779925,2317,587,24742,215,1019791,939166,93971,844775,2592,587,11246,40
2874552,2625293,375218,2246490,6810,1670,44208,389,2656271,2477945,231388,2246126,6977,1670,9028,40
962401,871867,144656,725165,2034,538,25458,195,936939,869582,89319,779872,2346,538,8355,40
777125,699992,123553,574611,1651,428,26858,167,753691,696379,71290,624690,1884,428,10252,40
580029,496863,99268,396106,1111,303,46862,138,562022,506874,60096,446357,1335,303,21831,40
1417112,1286333,209287,1074554,3146,827,39343,256,1329840,1225957,128146,1097419,3421,827,17651,40
943986,847950,165105,680674,2039,576,32667,201,934004,857504,86797,770325,2376,576,15419,40
233816,196472,46475,149052,408,133,18934,69,251149,220540,33439,186722,554,133,14008,37
24129,15056,7553,7240,16,10,4373,8,18547,11662,5698,5709,16,10,3206,8
1025603,919851,156814,761034,2243,562,40723,202,1084519,1013045,89467,923087,2541,562,12723,40
31436,17717,9862,7499,14,10,7312,9,23639,13722,7152,6295,14,10,5703,9
29919,19325,6290,12711,21,10,5626,9,20210,11928,4482,7164,21,10,4517,9
781979,705484,143362,560450,1656,436,27730,172,745994,682247,79053,602698,1908,436,12624,40
2237206,2068506,301028,1764296,5111,1250,33491,334,4354641,4212200,182606,4029117,5374,1250,13824,40
1211166,1096091,250068,843495,2510,647,41450,223,1098680,1012741,96496,915833,2850,647,16499,40
36759,28578,7439,20750,5,10,2813,4,13553,8221,4968,3003,5,10,1703,4
25637,15118,6914,7935,19,10,6437,9,20271,12334,5426,6670,19,10,4641,9
27243,15813,7254,8258,19,10,7379,10,20871,12534,5532,6754,19,10,4995,10
1416658,1295017,206826,1085717,3237,841,33063,266,1501201,1375849,165991,1209409,3499,841,9630,40
22411,13591,6438,6872,15,10,3082,8,15552,10018,4376,5383,15,10,2099,8
909449,828897,144120,682810,2035,531,22088,194,911430,842193,85940,755864,2376,531,13819,40
739358,655241,126449,527027,1533,419,36225,171,724888,664067,74407,589299,1798,419,15749,40
749674,679532,126309,551443,1637,445,20083,178,737817,681520,73045,608092,1869,445,9085,40
1084447,963202,180248,780768,2153,627,38257,209,1013780,928491,99615,828380,2520,627,20574,40
520165,450323,90621,358217,1032,301,34761,136,511359,460881,53285,407239,1242,301,17556,40
630227,556003,112089,442209,1278,378,27762,152,671783,616509,111201,504866,1552,378,14495,40
31450,19877,8699,10908,27,10,7093,10,24185,15524,5914,9357,27,10,5279,10
605802,539210,107348,430310,1198,355,26292,144,719071,555773,66081,486443,1486,355,101261,40
48166,16387,8860,7142,14,10,6058,9,19998,11692,5789,5636,14,10,4567,9
26674,15737,6863,8574,18,10,7142,9,21561,12538,5469,6819,18,10,5603,9
116881,86026,26698,58681,139,61,21297,39,107652,83562,18813,64412,164,61,15330,26
1582216,1437495,226294,1208448,3584,910,45925,271,1490981,1382380,133442,1248542,3891,910,13196,40
1629602,1475900,233405,1239655,3498,891,58642,270,1492910,1367458,134254,1232741,3672,891,22214,40
1009880,892814,152125,738360,1995,531,32912,197,884497,817451,81968,735101,2232,531,12656,40
25899,14893,7775,6755,13,10,8319,7,17675,10685,5055,5371,13,10,4792,7
