223266,174377,46319,126961,138,57,38350,35,233677,194463,40422,153219,189,57,31003,29
120928,92134,31532,59775,63,29,20950,22,116720,83998,27162,56199,67,29,26911,20
6660,4286,2562,1569,0,1,196,0,6179,2866,1804,934,0,1,131,0
178833,130932,44911,85040,96,39,42149,33,185059,135185,31689,102847,119,39,45225,27
238329,185306,60241,123823,123,68,41177,40,233856,183752,40987,142106,169,68,43322,29
11799,7331,5094,2081,1,1,2057,1,8275,5658,4006,1507,1,1,1465,1
229889,189181,67264,120676,134,61,32872,35,267301,199351,49882,148736,163,61,61461,29
184769,144481,38016,105560,125,47,31062,29,175234,140790,29762,110343,150,47,27258,23
191730,151941,47495,103494,123,45,31528,29,177233,144086,31916,111553,140,45,28013,24
307861,262548,67662,193591,236,80,36199,53,344428,302355,46032,255604,301,80,32394,35
195461,158221,42972,114185,134,55,27912,34,211783,177751,31116,146028,199,55,21837,29
365177,296780,71909,219191,258,92,56471,54,377961,315119,47274,267097,368,92,50796,35
168639,135402,39104,95341,113,40,27159,31,166738,135163,30433,104097,138,40,24986,26
78566,59804,25564,33616,33,16,14603,16,70858,48716,15657,32519,33,16,17108,16
11215,7320,2844,4312,1,1,1757,1,8961,6471,2965,3380,1,1,1351,1
247159,204973,59685,143966,176,71,30556,45,285763,233610,43104,189836,244,71,43397,34
5291206,5237638,66895,5169459,162,59,43444,42,180436,147061,34488,112148,194,59,26398,31
345626,294555,72706,220798,396,119,38708,71,327567,295348,42422,252475,498,119,22697,37
13092,7245,4421,2650,1,1,2565,1,5892,3470,2091,1253,1,1,1366,1
150190,120787,36463,83529,128,57,22962,31,173762,141945,27695,113825,169,57,26607,26
242168,201361,56442,143781,238,102,31568,54,260434,225594,39360,185834,341,102,26953,35
163436,119618,38150,80699,133,49,37244,38,188385,147855,30814,116478,167,49,35321,28
11646,5305,3019,2073,1,1,1753,1,7396,5193,3785,1282,1,1,1176,1
378860,330467,74908,252424,349,106,37277,65,364391,334771,43619,290394,441,106,17250,33
170615,149642,49140,99427,116,52,14387,34,167769,148208,32744,114850,159,52,14444,29
322535,278928,92547,185247,314,95,33680,60,280658,253616,40011,213195,398,95,19251,37
372066,327655,80024,246445,434,150,31673,79,404053,372311,49193,322702,608,150,20462,39
7498,5126,2543,2389,0,1,210,0,7035,5752,1700,3937,0,1,209,0
175116,149559,40597,108155,184,67,18322,45,181157,156930,29196,127320,241,67,18589,30
39392,28155,11016,16772,23,15,7912,10,33861,24744,9371,15040,23,15,6869,10
202501,178468,51292,126204,217,86,15502,51,235329,213766,37088,176206,314,86,14475,34
374663,321570,75449,244959,446,151,28653,76,403028,349543,46913,302158,584,151,16321,34
280985,232707,56589,175138,302,94,40448,61,303039,254257,40148,213643,398,94,42299,38
81012,64769,27708,36504,54,26,12302,21,67351,53804,18782,34639,57,26,10753,18
40194,30045,13966,15643,20,16,7101,10,36320,27997,13168,14438,20,16,6043,10
382735,297230,84013,212064,365,118,76001,74,330157,289018,44803,243783,461,118,33401,37
32253,22068,9565,12159,15,11,7492,8,26133,18369,7738,10334,15,11,6028,8
182077,162741,39618,122297,219,75,12988,47,223951,195403,31796,163143,314,75,23183,34
466394,393572,101006,291287,508,147,61757,85,453713,398155,55027,342651,605,147,45590,38
294434,246952,56850,189039,259,96,38406,56,265993,223163,38686,184046,338,96,35872,34
16392,9687,4165,5408,6,4,4676,3,12575,7577,3209,4256,6,4,3705,3
220399,186920,50212,135846,182,77,26065,46,185797,158623,33231,124898,213,77,21515,31
240212,191202,56861,133493,219,76,42173,56,233216,192972,39951,152608,265,76,34438,35
321812,270492,67243,202111,325,99,43240,61,324665,287368,42622,244302,442,99,29968,38
151835,125193,47918,76454,115,50,20923,30,131162,104863,27910,76514,124,50,21932,25
6498,3943,2503,1307,0,1,188,0,3578,2553,1665,782,0,1,108,0
409488,364590,82307,280987,505,154,33923,89,429448,396215,51669,344118,653,154,23324,40
145776,120304,42025,77522,114,48,19703,30,127384,104074,25072,78574,138,48,19247,25
8066,4629,2703,1790,1,1,1713,1,5337,3192,1859,1210,1,1,1175,1
86316,64034,20940,42554,70,31,17724,21,89752,67458,19208,47811,83,31,19031,21
