5068784,5065062,415610,4649311,22198,5351,3544,10
12125147,12121390,800562,11320623,50760,11965,3555,10
7246425,7242766,520044,6722615,32377,7712,3459,10
1307155,1302473,95193,1207189,5763,1354,4532,10
6910459,6906508,500987,6405419,30864,7354,3783,10
9308313,9304620,764571,8539947,41074,9843,3560,10
6223462,6219780,449637,5770032,27655,6487,3522,10
4949209,4945500,352046,4593357,22110,5183,3536,10
17157259,17153432,1423861,15729468,75866,17852,3649,10
10839119,10835246,719655,10115432,44955,10635,3656,10
101353,96852,13299,83443,388,100,4325,10
3565166,3561468,255796,3305569,15990,3747,3524,10
5577886,5574232,392721,5181409,25235,5895,3485,10
11057447,11053862,778744,10274995,49385,11621,3416,10
90125,84774,13174,71490,314,100,5195,10
10861035,10857264,760217,10096913,48670,11396,3582,10
7367947,7364280,615565,6748614,32501,7729,3492,10
3762412,3758840,274244,3484490,16706,4014,3430,10
9566876,9563284,681247,8881931,42899,10046,3435,10
8596054,8592267,627118,7964958,34851,8166,3604,10
6915590,6911921,500129,6411682,31268,7296,3464,10
3189911,3186303,286182,2900010,13894,3336,3422,10
5757685,5754075,409397,5344575,25756,6031,3428,10
114131,108003,12205,95704,455,100,5964,10
95298,91006,11612,79301,344,100,4160,10
3840102,3836295,272192,3564014,17161,4004,3642,10
9479949,9476171,789350,8686689,41677,9789,3605,10
7087581,7083888,596551,6487224,31191,7467,3531,10
13232762,13229099,1053077,12175907,58126,13666,3501,10
5283465,5279648,381736,4897791,20665,4889,3630,10
379085,375759,31948,343709,1699,392,3144,10
110215,106871,12443,94337,451,100,3196,10
7858519,7854892,583906,7270884,35393,8370,3503,10
3380555,3376943,244053,3132786,15097,3570,3446,10
107712,104383,12486,91805,424,100,3175,10
3037264,3033586,223102,2810381,13287,3235,3512,10
9798277,9794692,703292,9091269,43623,10327,3422,10
9437994,9434277,684258,8749847,42126,9957,3543,10
1421536,1417978,103796,1314089,6323,1476,3411,10
7279145,7275548,520588,6754859,32553,7782,3400,10
119143,114229,13987,100148,484,100,4773,10
4808668,4804870,401855,4402913,21209,5031,3633,10
12814244,12810561,858324,11952054,54116,12738,3514,10
1633392,1629889,117684,1512106,7106,1618,3341,10
7871330,7867552,555127,7312328,35609,8452,3607,10
6948913,6945207,521149,6423940,30766,7346,3534,10
15483251,15479676,1096846,14382727,69141,16448,3476,10
1769287,1765790,131763,1633917,7812,1878,3306,10
312585,307775,30543,277142,1325,316,4639,10
3534242,3530339,252560,3277676,15533,3665,3739,10
129671,124451,26169,98174,473,100,5072,10
9122247,9118462,667789,8450564,40599,9717,3625,10
104597,100113,13181,86823,392,100,4352,10
3330721,3327174,277208,3049867,14660,3480,3399,10
3846941,3843308,219621,3623527,13541,3181,3479,10
4945837,4942322,355713,4586503,22456,5317,3346,10
104593,99307,13673,85542,409,100,5153,10
2286459,2281998,198646,2083255,10218,2483,4315,10
102019,98201,12602,85508,416,100,3671,10
108850,104870,10659,94119,446,100,3852,10
817737,813764,65510,748160,3652,912,3820,10
5331306,5327481,438936,4888440,23887,5754,3660,10
7927363,7923704,561244,7362359,35479,8332,3479,10
9495533,9491897,676394,8815394,42457,10005,3475,10
106433,101584,12326,89163,409,100,4693,10
7747494,7743759,628468,7115187,34295,8081,3584,10
8885459,8881699,631314,8250279,39905,9298,3570,10
109792,105027,12538,92389,434,100,4608,10
3508083,3504248,268507,3235641,15262,3667,3663,10
117819,112576,13440,99026,453,100,5092,10
14290866,14286941,1009388,13277450,63825,15091,3741,10
10111605,10107916,652434,9455299,40709,9687,3566,10
7493094,7489453,537292,6952041,33687,8029,3464,10
5842730,5839092,416895,5422096,26434,6281,3466,10
3439391,3435874,297451,3138323,15443,3625,3359,10
1911414,1907901,165051,1742742,8408,1931,3381,10
5350244,5346669,381752,4964827,23932,5579,3442,10
1088953,1085514,94022,991392,4741,1122,3293,10
8182605,8179045,661877,7517061,36276,8566,3390,10
11401882,11398172,798354,10599705,51214,11946,3555,10
452190,447147,38788,408258,1950,472,4876,10
1054306,1050837,94070,956672,4540,1138,3328,10
11008487,11004704,782976,10221627,49206,11684,3610,10
5442035,5438466,449828,4988527,23960,5722,3376,10
12065366,12061732,946785,11114787,49885,11860,3478,10
11699515,11695799,790625,10905048,52600,12387,3548,10
5495519,5491778,421004,5070669,24436,5738,3568,10
1754966,1751393,131274,1620016,7768,1884,3417,10
6567710,6564014,547207,6016693,29186,6799,3509,10
112836,107377,14330,92954,429,100,5317,10
3122605,3118908,229800,2889009,13820,3337,3531,10
4310014,4306236,301902,4004234,19384,4569,3623,10
2868591,2865019,236434,2628495,12657,2988,3430,10
10318339,10314755,727591,9587062,46292,10844,3420,10
3377469,3373901,266981,3106813,14953,3602,3424,10
2780359,2776891,200000,2576776,12456,2907,3319,10
13582937,13579415,961680,12617646,60942,14269,3418,10
6009410,6005768,431360,5574300,26912,6343,3499,10
5148067,5144442,369022,4775311,23036,5436,3458,10
113701,109211,12249,96871,455,100,4342,10
103616,98583,12891,85598,377,100,4891,10
2069770,2065978,90505,1975303,5404,1297,3580,10
107050,102899,13052,89750,443,100,4001,10
6175427,6171865,427419,5744355,28170,6633,3392,10
5935567,5931892,423722,5508046,26788,6363,3498,10
20853158,20849535,1481796,19367636,93747,22130,3468,10
4300513,4296881,356856,3939922,18967,4524,3455,10
9662094,9658472,786768,8871595,42659,10185,3460,10
1226704,1222231,93179,1128954,5425,1297,4319,10
2868331,2863942,237716,2626124,12591,3006,4230,10
9638822,9635107,731027,8903949,42857,10129,3554,10
5105083,5101384,390931,4710347,22704,5350,3553,10
2387282,2383831,181134,2202570,10491,2526,3297,10
6269596,6265855,440521,5825234,28396,6670,3567,10
4789505,4785657,343494,4441968,18305,4409,3602,10
5496319,5492684,380548,5112029,24317,5753,3455,10
8776853,8773163,673747,8099315,38983,9320,3509,10
3800534,3796920,275555,3521261,16982,3989,3515,10
5783391,5779725,421848,5357769,25846,6116,3505,10
112942,107696,12692,94895,448,100,5108,10
4309838,4305184,358217,3946862,19009,4499,4481,10
106659,102196,12842,89256,405,100,4323,10
111319,107152,11388,95671,448,100,4027,10
2795746,2792011,204256,2587654,12310,2973,3575,10
12825722,12821801,979993,11841708,57058,13544,3754,10
5383964,5380223,444079,4936035,23786,5681,3588,10
4402807,4399237,343290,4055841,19587,4628,3401,10
8776238,8772507,624616,8147812,39284,9245,3629,10
115732,110206,14390,95713,456,100,5357,10
113120,108794,11654,97038,462,100,4181,10
6840791,6836866,524882,6311891,30874,7200,3783,10
4313513,4309874,289636,4020068,15032,3520,3453,10
7698356,7693942,614859,7078924,34277,8048,4154,10
11954572,11950047,976218,10973659,53428,12580,4250,10
916947,912122,84747,827267,3923,976,4629,10
3550614,3546619,257705,3288813,15822,3753,3843,10
4525962,4522210,375841,4146260,19947,4754,3593,10
2559248,2555667,191252,2364322,11284,2727,3488,10
8943480,8939778,637489,8302209,40197,9491,3582,10
11269028,11265439,801656,10463673,50415,11886,3445,10
14157844,14154077,1012064,13141866,63296,14983,3571,10
7642561,7638732,505889,7132689,31312,7393,3651,10
4562549,4558815,351275,4207419,20622,4917,3553,10
109037,103861,13902,89860,402,100,5087,10
3556865,3552100,268246,3283757,15894,3826,4613,10
4028904,4025003,329272,3695630,17848,4192,3754,10
4051395,4047747,288285,3759369,18196,4222,3557,10
114962,110655,12490,98072,459,100,4171,10
10718203,10714414,764791,9949516,47822,11441,3661,10
883935,879555,77102,802360,3855,915,4233,10
6972153,6968295,494773,6473420,31246,7354,3697,10
8587628,8583867,615006,7968732,38341,9110,3606,10
2996863,2993192,217915,2775168,13369,3154,3518,10
12071517,12067754,863578,11204057,53896,12804,3621,10
4051715,4048000,287639,3760253,18201,4201,3596,10
8717830,8714092,659048,8054875,35530,8353,3549,10
9271040,9267237,661248,8605841,41733,9880,3629,10
114776,109759,13560,96109,452,100,4878,10
119410,115160,11957,103107,498,100,4095,10
4052354,4048557,326193,3722263,18014,4129,3629,10
10290047,10286339,789538,9496693,45786,10820,3548,10
2250967,2247348,194571,2052672,9817,2421,3461,10
5835713,5831815,410588,5421123,25976,6064,3720,10
117127,112582,12706,99771,395,100,4405,10
12482961,12479050,901781,11577164,55675,13154,3750,10
102681,98592,12991,85500,391,100,3944,10
9238614,9234888,715451,8519335,40936,9607,3553,10
12006898,12003113,797161,11205790,50556,11732,3610,10
5436088,5432288,439104,4993106,24423,5733,3607,10
9786487,9782795,703205,9079470,43669,10177,3509,10
107968,103912,12958,90846,414,100,3880,10
6175532,6171728,457860,5713737,27618,6465,3593,10
6890902,6887459,481141,6406215,30509,7260,3324,10
5885704,5882065,419397,5462551,26105,6143,3459,10
102212,97922,14310,83537,386,100,4188,10
2466829,2463345,203496,2259743,10764,2574,3335,10
105909,101873,13165,88609,417,100,3903,10
101817,97582,10950,86542,402,100,4097,10
3791265,3787457,268172,3519192,16710,4014,3646,10
6683074,6679220,496117,6182973,29611,6994,3639,10
3234857,3231061,233495,2997462,14444,3382,3585,10
1209095,1205661,92681,1112889,5350,1276,3288,10
108107,104851,12206,92552,442,100,3115,10
6581046,6577439,492888,6084461,29679,7092,3494,10
7462607,7459031,494316,6964554,30260,7122,3418,10
1520742,1517216,112453,1404656,6599,1555,3359,10
107439,104095,13999,90005,410,100,3190,10
121536,116633,27907,88614,407,100,4753,10
6952554,6948811,582507,6364937,30689,7193,3580,10
8201612,8197858,668293,7528456,36119,8585,3612,10
12199279,12195521,979092,11216278,53829,12639,3623,10
118242,113014,14395,98515,467,100,5075,10
5109827,5106012,369214,4736706,22812,5440,3648,10
12459197,12455341,893581,11561658,55499,13161,3696,10
10248459,10244661,735913,9508653,45723,10851,3527,10
3566865,3563260,249779,3313336,12613,2932,3429,10
6032146,6028561,464233,5564225,27084,6464,3414,10
2613978,2610364,217435,2392830,11362,2744,3452,10
103559,98097,13495,84514,368,100,5300,10
1254909,1251330,102879,1148362,5474,1220,3432,10
3426991,3422392,284341,3137948,15104,3597,4420,10
3083562,3079956,226305,2853543,13749,3299,3470,10
97508,93410,13639,79686,347,100,3947,10
3513256,3509708,300528,3209082,15521,3676,3389,10
4378054,4370943,304202,4066619,19427,4501,6936,10
13835563,13831784,1118637,12713042,61245,14393,3602,10
1864114,1860586,136987,1723528,8314,1939,3373,10
108211,104912,12319,92506,426,100,3158,10
1223436,1218353,93201,1125067,5382,1308,4944,10
4480157,4476228,373332,4102801,19780,4661,3757,10
2743146,2739522,202821,2536598,12173,2929,3470,10
1502872,1499425,109234,1390094,6695,1563,3303,10
4271178,4267494,304483,3962913,19128,4500,3520,10
1487035,1483477,135637,1347753,6411,1609,3417,10
9487197,9483369,702052,8781144,38334,9113,3634,10
6138773,6135049,501351,5633596,27616,6574,3541,10
7313088,7309341,564714,6744523,32522,7657,3564,10
119003,115476,14413,100977,478,100,3376,10
7906002,7902183,578330,7323734,35263,8355,3635,10
3451575,3448005,269010,3178881,15244,3640,3400,10
4583303,4579639,333264,4246270,20444,4883,3497,10
4514437,4510846,317979,4192769,20301,4699,3452,10
2010870,2007339,148008,1859241,8925,2119,3388,10
12046958,12043357,852550,11190710,53892,12718,3448,10
9774272,9770610,643765,9126680,40527,9578,3496,10
833646,830424,64209,766129,3905,859,3064,10
109787,105452,12221,93150,451,103,4187,10
7220116,7216326,490624,6725593,32733,7707,3630,10
3100761,3097108,226464,2870547,13829,3303,3472,10
105280,101014,12968,87959,390,100,4115,10
15142484,15138716,1064875,14073722,67244,15982,3605,10
4975820,4972209,366698,4605407,22169,5280,3447,10
110996,107708,13690,93932,433,100,3159,10
6270476,6266857,447114,5819642,28127,6608,3465,10
1501166,1496528,111508,1384913,6648,1584,4459,10
5342119,5338251,434021,4904134,23349,5576,3697,10
7740144,7736391,566985,7169300,34516,8194,3576,10
15237633,15232919,1050202,14182515,65516,15622,4471,10
3732085,3727779,305173,3422475,16969,4039,4036,10
127183,122252,29203,92973,449,100,4606,10
161143,140747,11900,128763,485,100,20269,10
102774,99341,11068,88189,419,100,3310,10
8945066,8941043,692145,8248806,39249,9323,3857,10
5572363,5568435,425213,5143108,23691,5728,3751,10
2817223,2812924,235062,2577760,11714,2788,4117,10
3526500,3522355,256391,3265830,15013,3515,3964,10
10011596,10007614,730753,9276734,41619,9918,3808,10
3046445,3042707,258149,2784452,12363,2969,3565,10
12084381,12080083,846688,11233232,46678,11035,4108,10
3169849,3164653,252117,2912427,12939,3046,5009,10
3183327,3179022,231634,2947249,12874,3094,4115,10
9348655,9344562,726564,8617888,37743,8879,3910,10
12862070,12857907,901388,11956398,51540,12266,4055,10
4922544,4918534,359635,4558756,19414,4568,3845,10
5337201,5332337,423206,4908979,20397,4825,4620,10
11043225,11038942,779509,10259318,43956,10385,4076,10
8032236,8027921,566436,7461380,31682,7477,4103,10
9371232,9366881,635380,8731303,34857,8153,4108,10
9862982,9858727,696145,9162435,38905,9272,4056,10
11687111,11682828,941206,10741474,45336,10626,4084,10
128380,123089,16535,106434,435,100,5127,10
11200940,11196540,907845,10288580,43256,10165,4198,10
3691308,3687007,304550,3382341,14118,3344,4106,10
8536330,8532142,609376,7922624,33422,7922,3992,10
124479,120694,14634,105940,436,100,3611,10
13775226,13770997,1011409,12759393,51022,12106,4022,10
12917538,12913200,1093272,11819816,49670,11731,4136,10
15760390,15756115,1107067,14648904,61695,14409,4089,10
7953736,7949422,604860,7344474,30765,7294,4149,10
4888983,4884605,354918,4529560,19008,4479,4208,10
8694059,8689628,623031,8066486,33898,8054,4260,10
7523652,7519306,550548,6968594,26394,6146,4150,10
1368449,1363436,116337,1246957,5293,1244,4718,10
3423103,3418564,246154,3172290,13567,3200,4333,10
16516761,16512385,1262200,15250017,64011,15211,4157,10
112089,108194,15675,92397,356,100,3720,10
1348590,1343168,98809,1244263,5222,1203,5263,10
3236064,3231706,235096,2996492,12610,2946,4195,10
4319191,4313934,315543,3998279,16714,4020,5074,10
6960779,6956301,502472,6453705,27111,6425,4293,10
19636077,19631360,1347311,18283842,73670,17377,4464,10
4769371,4765098,349058,4415924,19087,4504,4078,10
8573119,8568823,640410,7928270,33350,7896,4092,10
125634,121927,14578,107228,443,100,3531,10
4236829,4232609,349611,3882857,16276,3876,4032,10
6369565,6365187,518819,5846263,24688,5816,4198,10
10135715,10131507,826456,9304915,39126,9288,4019,10
3290088,3284701,241509,3043076,12692,3053,5212,10
7938092,7933604,594377,7339104,30734,7279,4298,10
1789950,1785651,152310,1633225,6818,1626,4113,10
7879634,7875386,562752,7312524,30642,7269,4058,10
3865042,3860723,263667,3596872,11942,2893,4047,10
10305215,10300934,774536,9526284,40086,9498,4056,10
6091849,6087584,512715,5574761,23410,5587,4067,10
8771351,8766970,637498,8129356,33998,8202,4179,10
10168118,10163744,751883,9411751,39581,9356,4117,10
120940,115846,15175,100557,400,100,4918,10
3631695,3626626,283812,3342680,14017,3338,4880,10
7847052,7842483,553935,7288430,30693,7183,4376,10
3701901,3697841,305119,3392605,14277,3352,3899,10
118300,114510,14924,99487,400,100,3631,10
1747032,1742907,147041,1595765,6649,1576,3961,10
1611929,1607881,135805,1471965,6287,1510,3874,10
14742607,14738354,1043272,13694970,57927,13605,4072,10
10736446,10732174,771430,9960626,41702,9938,4067,10
13194636,13190365,1059292,12130957,51015,11932,4069,10
3689703,3685459,268112,3417239,14324,3399,4045,10
3242546,3238401,233814,3004462,12648,2949,3957,10
9290391,9286272,652618,8633538,36292,8436,3917,10
12336501,12332067,938734,11393150,43912,10559,4205,10
9050617,9046251,643867,8402289,35661,8567,4164,10
5520651,5516353,393597,5122655,21552,5039,4118,10
8482570,8478295,600933,7877247,32893,7760,4086,10
9681344,9677216,760498,8916622,37415,8753,3975,10
14722918,14718416,1037958,13680290,57579,13460,4262,10
8066058,8061774,622832,7438833,31339,7319,4072,10
5176669,5172506,423791,4748602,19947,4694,3977,10
136939,131914,14297,117519,480,100,4859,10
6147680,6143363,491165,5652087,23799,5503,4140,10
5328996,5324785,377453,4947205,20817,4827,4045,10
1303423,1298413,96112,1202183,5046,1174,4839,10
9986758,9982134,662106,9319871,37292,8789,4413,10
7962666,7958309,567588,7390615,31092,7312,4135,10
10568142,10563765,752249,9811400,41045,9805,4172,10
11724109,11719802,953048,10766643,45011,10556,4117,10
4215280,4210949,319423,3891407,16377,3872,4150,10
7437755,7433448,534264,6899039,28976,6845,4104,10
4595414,4591337,385955,4205265,17664,4151,3922,10
2928348,2924175,215822,2708232,11356,2716,3968,10
9132940,9128624,659780,8468734,35985,8535,4126,10
11462127,11457845,812937,10644802,44754,10571,4096,10
2662585,2657078,143038,2513860,7392,1777,5255,10
10633795,10629222,862855,9766261,41696,9893,4351,10
10149387,10145050,817312,9327629,39252,9144,4136,10
3855751,3851523,275208,3576196,15055,3474,4028,10
118064,114309,14724,99483,406,100,3588,10
8344933,8340631,597199,7743290,32525,7691,4086,10
8649225,8645120,630615,8014391,33561,8057,3918,10
10648740,10644412,859148,9785147,41092,9697,4145,10
3244203,3240063,234318,3005631,12626,2962,3976,10
3288180,3283929,268901,3014909,12690,2938,4061,10
6779050,6774801,557179,6217504,26222,6203,4057,10
11302599,11298441,777157,10521093,40610,9624,3965,10
9728893,9723715,700535,9022998,38250,9122,4906,10
13369153,13364661,951408,12413121,52211,12272,4300,10
8945485,8941021,702858,8238044,34646,8276,4262,10
2551727,2547504,186767,2360625,9789,2276,4055,10
11805543,11801176,838048,10963012,46019,10912,4176,10
7975081,7970767,606698,7363914,30614,7291,4128,10
6159722,6155379,447170,5708081,23893,5735,4115,10
118509,114824,15571,99161,406,100,3500,10
3072116,3067889,219888,2847849,11929,2798,4024,10
10402252,10397716,795652,9601860,37798,8917,4263,10
4963136,4958727,385002,4573602,19421,4611,4180,10
6413999,6409673,479450,5930102,24913,5811,4111,10
10047597,10043183,709773,9333258,39027,9168,4061,10
5688806,5684613,476016,5208476,21867,5178,4012,10
284915,279514,26644,252758,1058,242,5204,10
122434,117866,14985,102775,402,100,4401,10
4073553,4069497,290486,3778901,15882,3681,3850,10
129101,123958,16144,107712,432,100,4965,10
20367150,20362720,1533502,18829105,79168,18732,4244,10
7712154,7707668,597714,7109828,29737,7104,4280,10
5083414,5079118,392875,4686089,19622,4642,4084,10
114507,110756,15430,95223,384,100,3580,10
120894,117114,13159,103854,426,100,3583,10
129661,124672,15125,109431,452,100,4812,10
6268363,6263921,494945,5768796,22038,5255,4278,10
14366856,14361631,996489,13364957,56043,13268,4902,10
122300,116197,15484,100600,402,100,5936,10
5806924,5802467,420755,5381602,22613,5332,4260,10
7819989,7815769,604875,7210754,30245,7215,4027,10
130178,124807,15382,109310,451,100,5213,10
1731412,1727172,147282,1579774,6600,1585,4075,10
7338187,7333885,599205,6734556,28250,6737,4122,10
13137915,13133634,1060701,12072815,50832,11985,4105,10
3191278,3187020,253559,2933344,12270,2957,4073,10
120920,117072,14438,102534,407,100,3690,10
6152638,6148349,437788,5710449,24043,5637,4107,10
12080220,12075207,806689,11268290,44260,10432,4748,10
11516837,11511404,799266,10711992,44910,10627,5119,10
5984389,5979761,431412,5548254,23350,5487,4472,10
12302987,12298495,991844,11306533,47735,11180,4294,10
7967770,7963273,568206,7394952,31126,7287,4293,10
2051624,2047418,174773,1872533,7832,1883,4033,10
2305359,2301063,167562,2133401,8898,2089,4116,10
13710068,13705553,965429,12740001,53238,12542,4327,10
5459230,5454773,357359,5097218,18388,4400,4204,10
6438038,6433549,455881,5977505,25241,6070,4275,10
9994506,9990300,706906,9283297,38990,9149,4061,10
7091627,7087449,583757,6503586,27396,6481,3987,10
3437881,3433875,248744,3185039,13782,3249,3844,10
12797415,12793157,890772,11902268,49889,11793,4075,10
15969440,15965079,1383711,14581217,61164,14373,4172,10
2922184,2917978,216478,2701392,11314,2690,4006,10
131326,126129,15279,110748,456,100,5030,10
125213,119699,15218,104375,422,100,5336,10
1809090,1804901,151001,1653789,6897,1630,4035,10
11500767,11496227,865112,10630924,41882,9738,4312,10
4260420,4255143,351734,3903253,16294,3920,5012,10
135186,130090,17592,112353,399,100,4797,10
13399554,13395044,968075,12426857,52434,12376,4312,10
6947080,6942687,528272,6414288,26911,6349,4200,10
4565873,4561586,385885,4175585,17603,4086,4112,10
124421,118978,15323,103554,415,100,5274,10
10618350,10613847,748974,9864762,41516,9782,4275,10
17078481,17073762,1177941,15895605,63847,15122,4496,10
9922747,9917518,717102,9200237,39029,9225,4964,10
9218498,9213961,667915,8545932,35905,8535,4324,10
7410279,7405981,603404,6802458,28537,6774,4122,10
8930960,8926691,688438,8238135,34520,8245,4069,10
6248808,6244523,456206,5788185,24341,5757,4110,10
2579474,2575410,202206,2373088,10002,2342,3909,10
10981981,10977697,884093,10093506,42378,9924,4137,10
127069,121529,16052,105404,437,100,5426,10
5184714,5179922,337385,4842342,15873,3697,4521,10
12725593,12721313,970048,11751120,58269,13854,4042,10
11808632,11804074,818428,10985498,53631,12751,4278,10
110391,106709,14457,92145,403,100,3507,10
6482055,6478186,457534,6020552,28316,6561,3697,10
9963151,9959176,805428,9153637,42879,10197,3787,10
1335176,1331419,113126,1218187,5550,1309,3585,10
5531167,5527171,393462,5133602,23500,5468,3804,10
5821608,5817755,355175,5462405,21095,4976,3630,10
102112,97457,12607,84748,396,100,4499,10
102730,98461,12042,86329,410,100,4128,10
6264086,6260005,469836,5790065,26819,6391,3943,10
7453615,7449570,527850,6921612,31337,7406,3858,10
7206106,7202052,517592,6684347,30016,7028,3870,10
5107092,5103104,431939,4671066,20901,4966,3811,10
3156843,3153007,228005,2924910,13434,3114,3654,10
914256,910608,83257,827259,3747,913,3500,10
8961229,8957202,628633,8328467,37298,8847,3853,10
100012,94393,13055,81240,334,100,5462,9
12325549,12321315,868112,11453103,50957,11988,4055,10
4281123,4277037,335311,3941616,17403,4215,3914,10
8307930,8303924,601053,7702768,34315,8134,3831,10
5426558,5422441,348263,5074010,19575,4641,3914,10
9727970,9723971,773812,8950038,39913,9447,3811,10
130684,125494,15885,109509,490,100,5018,10
7158014,7153945,507882,6645962,29619,6926,3897,10
11962486,11958254,958005,11000147,48930,11499,4043,10
13147033,13142990,992853,12150059,53913,12722,3917,10
5780720,5776766,432841,5343821,23796,5602,3772,10
111253,106097,13430,92569,396,100,4998,10
6853524,6849454,495833,6353521,28297,6705,3912,10
6440744,6436671,523621,5912943,26069,6121,3906,10
8268540,8264459,655428,7608873,33423,7796,3902,10
126492,122832,15202,107535,447,100,3494,10
6842445,6838539,507174,6331263,27888,6642,3727,10
5775483,5771443,386841,5384420,21037,4937,3853,10
4367847,4363778,311755,4051915,17793,4206,3889,10
11047167,11043142,781234,10261795,45593,10683,3846,10
7459025,7455029,608443,6846455,29620,7009,3812,10
4475974,4472040,340918,4131001,18280,4349,3752,10
11581061,11576994,883049,10693840,46267,10972,3906,10
9384130,9380076,669662,8710260,37484,8915,3883,10
2556104,2552262,183503,2368606,10653,2503,3695,10
133115,127910,14103,113712,431,100,5058,10
12533414,12529190,973769,11555317,51251,12129,4038,10
936687,932802,74228,858477,3667,898,3720,10
4286517,4282547,359920,3922531,16931,4051,3791,10
10244779,10240644,677227,9563240,38120,8995,3950,10
3012886,3008996,214000,2794896,12663,2944,3720,10
119809,116242,13839,102309,445,100,3422,10
5686433,5682532,405262,5277171,23480,5555,3756,10
2951101,2947239,211644,2735495,11890,2840,3687,10
5888272,5884172,479796,5404275,23696,5603,3922,10
5470886,5466642,458204,5008278,21883,5282,4056,10
9246013,9241828,669573,8572138,37415,8893,3995,10
7999414,7995401,567142,7428137,32179,7561,3877,10
119419,114328,14029,100206,413,100,4922,10
12817664,12813422,1037522,11775772,51275,12097,4069,10
7725687,7721577,584322,7137147,30876,7231,3920,10
8288769,8284728,594825,7689777,33132,7906,3857,10
4687435,4682530,339454,4342946,18948,4389,4729,10
144953,138883,14382,124409,488,100,5921,10
6463601,6459256,486038,5973033,23856,5689,4131,10
4343407,4339450,310832,4028516,17966,4196,3757,10
6161433,6157186,539085,5617995,24498,5897,4063,10
11567214,11563015,831170,10731729,46806,11030,4015,10
10322311,10318169,750455,9567604,41787,9835,3956,10
3068554,3064410,256026,2808272,12112,2889,3951,10
3339048,3335095,242117,3092872,13402,3146,3800,10
6257639,6253563,491153,5762313,25497,5944,3884,10
1222653,1217140,94256,1122805,4811,1179,5126,10
13689824,13685542,1071746,12613663,56010,13185,4098,10
3616969,3612911,282203,3330596,14321,3398,3907,10
10122543,10118129,659759,9458191,36681,8775,4146,10
2795022,2791004,197875,2593002,11581,2698,3843,10
1274219,1270198,97395,1172700,5113,1247,3858,10
6814672,6810477,482524,6327846,28121,6578,4008,10
10811255,10807181,773949,10033124,43949,10333,3886,10
4337067,4332915,314630,4018138,17385,4124,3978,10
5108554,5104593,372636,4731850,20559,4883,3790,10
117125,112280,15544,96641,403,100,4676,10
11290048,11285872,882658,10403123,45058,10607,4058,10
322490,318703,31676,286923,1238,284,3631,10
15716750,15712525,1279644,14432723,63323,14751,4023,10
274097,269221,25302,243813,1043,249,4722,10
5045648,5041463,414881,4626483,19975,4764,4016,10
2027976,2023969,144311,1879551,8160,1855,3836,10
123860,119066,15844,103122,437,100,4639,10
11307118,11302880,769965,10532728,43885,10420,4015,10
11897468,11893261,841742,11051343,48307,11482,4000,10
8129254,8124900,664691,7460058,32251,7615,4098,10
1895577,1878720,140314,1738309,7837,1892,16678,10
5235761,5231530,374756,4856605,21361,5025,4044,10
108766,103541,13913,89529,371,100,5080,10
118887,114486,13795,100600,442,100,4235,10
5975840,5971572,422359,5549109,24196,5752,4083,10
4497428,4493361,366330,4126928,17876,4169,3875,10
115429,109465,13864,95502,390,100,5807,10
3644879,3640775,270485,3370189,14806,3564,3937,10
5505561,5501523,389146,5112273,22173,5145,3854,10
122074,117165,15618,101451,422,100,4747,10
1302491,1298470,95660,1202711,5175,1209,3868,10
7319831,7315687,531710,6783869,29501,7077,3951,10
13304413,13300231,903818,12396221,51439,12120,3965,10
1408272,1403302,107839,1295318,5661,1349,4688,10
11551034,11546397,802343,10743933,46971,11054,4147,10
6960035,6955672,534131,6421405,27659,6626,4148,10
129837,124768,14957,109699,460,100,4915,10
10295383,10291133,737602,9553431,41662,9892,4109,10
6011474,6007384,437968,5569251,24662,5790,3888,10
12908805,12904567,1003106,11901337,51696,12030,4059,10
9802893,9798884,703348,9095378,40187,9397,3828,10
8963890,8959624,645560,8313871,32398,7745,4061,10
3941023,3936888,285101,3651681,16293,3816,3918,10
10536182,10531918,846393,9685356,42074,9993,4066,10
10614470,10610306,777260,9832943,42773,10294,3951,10
9297399,9293215,668497,8624606,37759,8760,4000,10
3210262,3206141,231917,2974117,12896,2984,3969,10
6061543,6056989,452053,5604836,24701,5823,3950,10
126474,120643,17632,102899,421,100,5667,10
3868988,3864724,281402,3583198,15776,3712,4080,10
13622106,13617794,1039051,12578616,54182,12932,4114,10
116301,111374,14161,97126,396,100,4729,10
9229652,9225222,623098,8601933,35123,8233,4191,10
11254178,11249945,798236,10451552,45377,10820,4030,10
3659791,3655529,261830,3393582,14711,3414,4092,10
2436071,2432104,210166,2221833,9856,2316,3756,10
11540090,11535964,810463,10725368,46369,11085,3949,10
4322895,4318898,363466,3955306,17497,4140,3806,10
9634553,9630451,674566,8955774,38710,9213,3935,10
9888135,9884103,812113,9071865,39592,9305,3851,10
11454530,11450399,785075,10665134,44025,10375,3913,10
9568756,9564625,664937,8899548,38624,9042,3945,10
3206694,3202627,234185,2968320,12879,3017,3895,10
3367345,3363563,284971,3078485,13577,3213,3609,10
14121843,14117886,1047009,13070786,56592,13354,3820,10
2586465,2582210,193720,2388381,10548,2440,3751,10
6176529,6172459,432733,5739624,24782,5897,3870,10
118816,113722,15961,97663,411,100,4912,10
5818013,5813794,479613,5334072,23099,5455,4038,10
116525,111356,15168,96081,378,100,5016,10
9000075,8995755,729056,8266570,35728,8409,4111,10
